日期時間,開盤,最高,最低,收盤,漲跌,漲跌幅(%),成交量,MA20,MA65,MA130,MA260,  MA5,  MA10,  MA24,
2024/03/20 13:30,0.20,0.30,0.10,0.30,▲0.20, 200％ ,83,0.295000006631017,2.00615383535624,13.3769230744587,18.5784615382839,94↑,48↑,119↑
2024/03/20 12:45,0.20,0.20,0.10,0.10,▼0.10,- 50％ ,33,0.315000005438924,2.12461537363437,13.64384615129,18.5788461536456,77↑,41↑,115↑
2024/03/20 11:45,0.10,0.20,0.10,0.20,▲0.10, 100％ ,66,0.345000004768372,2.26153845053453,13.8776923051247,18.5799999998166,71↑,39↑,114↑
2024/03/20 10:45,0.20,0.40,0.10,0.10,▼0.10,- 50％ ,59,0.380000003427267,2.4046153735656,14.141538458948,18.5807692305973,60↑,34　,112↓
2024/03/20 09:45,0.20,0.40,0.10,0.20,- 0.00, 0％ ,227,0.405000004544854,2.53846153032321,14.383076920475,18.5819230767683,48↑,34↓,113↑
2024/03/20 05:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.49000000320375,2.67076922551944,14.6084615358366,18.582692307549,3↓,50↓,107↓
2024/03/20 04:00,0.70,0.70,0.20,0.20,▼0.50,- 71.43％ ,3,0.575000001862645,2.84461537931974,14.8838461511983,18.5834615383297,5↓,52　,114↓
2024/03/20 03:00,0.20,0.70,0.20,0.70,▲0.10, 16.67％ ,11,0.665000001713633,3.04923076388928,15.15923076656,18.5880769228419,7↓,52↓,124↓
2024/03/20 02:00,0.60,0.60,0.60,0.60,- 0.00, 0％ ,0,0.690000004693866,3.26153845638037,15.4923076897286,18.5907692304884,8↓,55↓,128↓
2024/03/20 01:00,0.60,0.60,0.60,0.60,▲0.30, 100％ ,1,0.710000003501773,3.49076922524434,15.7876923049299,18.5938461533819,21↓,59↓,130↓
2024/03/20 00:00,0.20,0.30,0.20,0.30,- 0.00, 0％ ,8,0.73000000230968,3.71999999410831,16.1753846124388,18.5969230762754,97↓,64↓,134↓
2024/03/19 23:00,0.30,0.30,0.30,0.30,- 0.00, 0％ ,16,0.815000001713634,3.96153845546337,16.4615384585009,18.6011538453687,99↑,87↓,135↓
2024/03/19 22:00,0.30,0.30,0.20,0.30,- 0.00, 0％ ,15,0.904999996349215,4.15692307066459,16.7823076891784,18.6053846144619,98↓,162↓,140↓
2024/03/19 21:00,0.30,0.30,0.20,0.30,▲0.20, 200％ ,64,1.03999999575317,4.33692307048119,17.1492307660098,18.6096153835551,102↑,191↓,150↓
2024/03/19 20:00,0.20,0.60,0.10,0.10,▼0.20,- 66.67％ ,382,1.20499999038875,4.48615383952856,17.7392307659181,18.6138461526483,97↑,227↑,157↑
