日期時間,開盤,最高,最低,收盤,漲跌,漲跌幅(%),成交量,MA20,MA65,MA130,MA260,  MA5,  MA10,  MA24,
2024/02/20 23:00,181.00,191.00,176.00,189.00,▲11.00, 6.18％ ,75,207.35,240.307692307692,445.969230769231,591.984615384615,51↑,70↑,53↑
2024/02/20 22:00,183.00,184.00,178.00,178.00,▼6.00,- 3.26％ ,53,209.65,241.707692307692,450.515384615385,594.7,45↓,69↓,50↑
2024/02/20 21:00,183.00,184.00,181.00,184.00,▼1.00,- 0.54％ ,19,212.45,243.4,455.146153846154,597.457692307692,68↓,88↓,49　
2024/02/20 20:00,185.00,188.00,185.00,185.00,▲1.00, 0.54％ ,54,214.95,244.8,459.730769230769,600.192307692308,75↓,107↑,49　
2024/02/20 19:00,184.00,186.00,184.00,184.00,- 0.00, 0％ ,54,217.45,246.446153846154,464.307692307692,602.923076923077,90↑,102↑,49↓
2024/02/20 18:00,186.00,188.00,182.00,184.00,▼4.00,- 2.13％ ,45,219.95,248.246153846154,468.892307692308,605.657692307692,89↓,97↑,51↓
2024/02/20 17:00,185.00,191.00,184.00,188.00,▲2.00, 1.08％ ,166,222.5,255.492307692308,473.476923076923,608.392307692308,93↓,94↑,55↓
2024/02/20 16:00,186.00,190.00,184.00,186.00,▼16.00,- 7.92％ ,55,224.9,262.676923076923,478.030769230769,611.111538461538,109↓,77↑,56↓
2024/02/20 13:30,207.00,210.00,202.00,202.00,▼7.00,- 3.35％ ,130,227.3,269.892307692308,482.6,613.838461538462,140↑,72↑,64↑
2024/02/20 12:45,210.00,216.00,207.00,209.00,- 0.00, 0％ ,47,228.8,276.861538461538,487.046153846154,616.503846153846,114↑,59↑,58↑
2024/02/20 11:45,213.00,216.00,206.00,209.00,▼1.00,- 0.48％ ,65,230.6,283.723076923077,491.438461538462,619.142307692308,105↑,56↑,57↑
2024/02/20 10:45,214.00,223.00,210.00,210.00,▼3.00,- 1.41％ ,248,233.2,290.584615384615,495.830769230769,621.780769230769,95↑,50↑,54↑
2024/02/20 09:45,252.00,258.00,205.00,213.00,▼21.00,- 8.97％ ,209,235.6,297.430769230769,499.330769230769,624.415384615385,46↑,27↑,44↑
2024/02/20 05:00,234.00,234.00,234.00,234.00,- 0.00, 0％ ,0,237.65,303.923076923077,502.807692307692,627.038461538462,4　,6　,35↓
2024/02/20 04:00,234.00,234.00,234.00,234.00,- 0.00, 0％ ,1,238.65,310.092307692308,506.123076923077,629.580769230769,4↓,6　,36↓
2024/02/20 03:00,233.00,234.00,232.00,234.00,▲3.00, 1.3％ ,18,239.7,316.261538461538,509.438461538462,632.046153846154,7↑,6　,37　
2024/02/20 02:00,231.00,231.00,231.00,231.00,- 0.00, 0％ ,0,240.75,322.430769230769,512.753846153846,634.511538461538,4↓,6↓,37　
2024/02/20 01:00,231.00,231.00,231.00,231.00,- 0.00, 0％ ,0,241.95,328.646153846154,516.092307692308,636.988461538462,8　,8↓,37↓
2024/02/20 00:00,231.00,231.00,231.00,231.00,- 0.00, 0％ ,0,243.55,334.861538461538,519.430769230769,639.465384615385,8　,13↓,38↓
2024/02/19 23:00,228.00,231.00,228.00,231.00,▼4.00,- 1.7％ ,16,245.65,341.076923076923,522.769230769231,641.942307692308,8↑,24↓,40↓
2024/02/19 22:00,235.00,235.00,235.00,235.00,▲1.00, 0.43％ ,3,247.7,347.215384615385,526.107692307692,644.938461538462,6↓,37↓,41　
2024/02/19 21:00,236.00,236.00,234.00,234.00,- 0.00, 0％ ,19,248.75,353.753846153846,529.415384615385,647.919230769231,9　,56↓,41↑
2024/02/19 20:00,234.00,234.00,234.00,234.00,▼1.00,- 0.43％ ,2,249.8,360.307692307692,532.730769230769,650.903846153846,9↓,78↑,40↓
2024/02/19 19:00,236.00,236.00,235.00,235.00,▲1.00, 0.43％ ,2,250.85,366.861538461538,536.046153846154,653.888461538462,18↓,77↓,41↓
2024/02/19 18:00,236.00,236.00,234.00,234.00,▼1.00,- 0.43％ ,5,252.1,373.4,539.353846153846,656.869230769231,40↓,78↑,42↓
2024/02/19 17:00,237.00,237.00,235.00,235.00,▼1.00,- 0.42％ ,18,253.35,379.953846153846,542.669230769231,659.853846153846,68↓,77↑,44↓
2024/02/19 16:00,231.00,239.00,230.00,236.00,▲2.00, 0.85％ ,18,254.8,386.492307692308,545.976923076923,662.834615384615,103↓,75↑,46↓
2024/02/19 13:30,232.00,235.00,230.00,234.00,▲2.00, 0.86％ ,48,256.25,393.015384615385,549.276923076923,665.811538461538,146↑,74↑,51↑
2024/02/19 12:45,241.00,243.00,232.00,232.00,▼13.00,- 5.31％ ,112,257.95,399.569230769231,552.592307692308,668.796153846154,137↑,72↑,49↑
2024/02/19 11:45,261.00,266.00,244.00,245.00,▼16.00,- 6.13％ ,142,259.8,406.153846153846,555.923076923077,671.788461538462,115↑,62↑,45↑
2024/02/19 10:45,257.00,266.00,245.00,261.00,▲3.00, 1.16％ ,194,260.9,412.538461538462,559.153846153846,674.730769230769,87↑,50↑,39↑
2024/02/19 09:45,281.00,281.00,241.00,258.00,▲4.00, 1.57％ ,235,260.6,418.676923076923,561.953846153846,677.611538461538,48↑,32↑,31↑
2024/02/17 05:00,254.00,254.00,254.00,254.00,- 0.00, 0％ ,0,260.6,424.861538461538,564.776923076923,680.503846153846,3↓,10↓,21　
2024/02/17 04:00,254.00,254.00,254.00,254.00,▼1.00,- 0.39％ ,4,260.8,430.8,567.630769230769,683.411538461538,6↓,14↓,21↓
2024/02/17 03:00,255.00,255.00,255.00,255.00,- 0.00, 0％ ,0,261,436.738461538462,570.484615384615,687.626923076923,8↓,17↓,22　
2024/02/17 02:00,255.00,255.00,255.00,255.00,- 0.00, 0％ ,0,261.95,442.661538461538,573.330769230769,691.838461538462,14↓,19　,22↓
2024/02/17 01:00,257.00,260.00,255.00,255.00,▼8.00,- 3.04％ ,10,262.9,448.584615384615,576.176923076923,696.05,16↓,19　,23↑
2024/02/17 00:00,276.00,276.00,262.00,263.00,▼10.00,- 3.66％ ,18,263.45,454.507692307692,579.023076923077,700.261538461538,18↓,19　,22　
2024/02/16 23:00,265.00,273.00,265.00,273.00,▲1.00, 0.37％ ,14,263.4,460.307692307692,581.807692307692,704.442307692308,22↓,19↓,22　
2024/02/16 22:00,258.00,272.00,255.00,272.00,▲16.00, 6.25％ ,30,262.4,466.338461538462,584.515384615385,708.584615384615,26↑,25↓,22↓
2024/02/16 21:00,256.00,258.00,255.00,256.00,▲1.00, 0.39％ ,8,261.4,472.384615384615,587.230769230769,712.730769230769,23↑,28↓,27↓
2024/02/16 20:00,252.00,256.00,252.00,255.00,- 0.00, 0％ ,20,261.5,478.676923076923,590.069230769231,716.938461538462,22↑,41↑,36　
2024/02/16 19:00,256.00,259.00,252.00,255.00,▼5.00,- 1.92％ ,38,261.65,484.984615384615,592.915384615385,721.15,21↑,40↑,36↓
2024/02/16 18:00,257.00,260.00,255.00,260.00,▲1.00, 0.39％ ,34,261.8,491.753846153846,595.761538461538,725.361538461538,17↓,36↑,44↓
2024/02/16 17:00,262.00,262.00,259.00,259.00,▼5.00,- 1.89％ ,14,261.7,498.446153846154,598.569230769231,729.553846153846,24↓,33↑,45↓
2024/02/16 16:00,260.00,264.00,260.00,264.00,▼1.00,- 0.38％ ,4,261.7,505.153846153846,601.384615384615,733.75,34↓,31　,46↓
2024/02/16 13:30,266.00,269.00,261.00,265.00,▼3.00,- 1.12％ ,14,262.5,511.784615384615,604.161538461538,737.926923076923,61↑,31　,51↑
2024/02/16 12:45,266.00,269.00,260.00,268.00,▼1.00,- 0.37％ ,18,263.65,518.4,606.930769230769,742.1,58↑,31↑,50↑
2024/02/16 11:45,270.00,276.00,261.00,269.00,▲2.00, 0.75％ ,71,264,524.969230769231,609.676923076923,746.261538461538,55↑,30↑,49↑
2024/02/16 10:45,259.00,278.00,258.00,267.00,▲12.00, 4.71％ ,61,265.15,531.523076923077,612.415384615385,750.419230769231,41↑,24↑,46↑
2024/02/16 09:45,258.00,265.00,250.00,255.00,▼3.00,- 1.16％ ,140,266.85,538.107692307692,615.515384615385,754.584615384615,29↑,19↑,44↑
2024/02/16 05:00,258.00,258.00,258.00,258.00,- 0.00, 0％ ,1,286.85,545.261538461538,618.707692307692,758.796153846154,2↓,6　,38　
2024/02/16 04:00,258.00,258.00,258.00,258.00,- 0.00, 0％ ,0,306.7,552.369230769231,621.876923076923,762.996153846154,3↓,6↓,38　
2024/02/16 03:00,277.00,277.00,258.00,258.00,▼16.00,- 5.84％ ,3,326.55,559.476923076923,625.046153846154,767.35,5↓,7↓,38　
2024/02/16 02:00,274.00,274.00,274.00,274.00,- 0.00, 0％ ,0,346.4,566.584615384615,628.676923076923,771.703846153846,6↓,22↓,38　
2024/02/16 01:00,266.00,274.00,266.00,274.00,▲8.00, 3.01％ ,5,365.45,573.446153846154,632.184615384615,775.996153846154,9　,44↓,38　
2024/02/16 00:00,260.00,266.00,260.00,266.00,▲4.00, 1.53％ ,8,384.5,580.307692307692,635.692307692308,780.288461538462,9↓,47↓,38↑
2024/02/15 23:00,256.00,265.00,256.00,262.00,▲9.00, 3.56％ ,9,403.95,587.292307692308,639.261538461538,784.611538461538,10↑,68↓,37　
2024/02/15 22:00,251.00,256.00,251.00,253.00,▲1.00, 0.4％ ,10,422.6,595.261538461538,642.861538461538,788.95,9↓,72↓,37↑
2024/02/15 21:00,254.00,254.00,249.00,252.00,▼6.00,- 2.33％ ,15,441.7,603.369230769231,646.530769230769,793.323076923077,37↓,76↓,36　
2024/02/15 20:00,253.00,258.00,253.00,258.00,- 0.00, 0％ ,4,460.85,611.492307692308,650.207692307692,797.7,79↓,86　,36　
2024/02/15 19:00,258.00,261.00,257.00,258.00,- 0.00, 0％ ,11,479.7,619.523076923077,653.838461538462,802.053846153846,85↓,86↑,36↑
2024/02/15 18:00,259.00,259.00,256.00,258.00,- 0.00, 0％ ,3,498.55,627.553846153846,657.469230769231,806.407692307692,126↓,84　,35　
2024/02/15 17:00,262.00,262.00,249.00,258.00,▼1.00,- 0.39％ ,151,517.4,635.584615384615,661.1,810.761538461538,136↑,84↑,35↑
2024/02/15 16:00,261.00,263.00,253.00,259.00,▼21.00,- 7.5％ ,226,536.25,643.615384615385,664.730769230769,815.115384615385,114↑,69↑,29↑
2024/02/15 13:30,287.00,289.00,278.00,280.00,▼8.00,- 2.78％ ,35,554.8,651.630769230769,668.353846153846,819.465384615385,93↑,46↑,20↑
2024/02/15 12:45,277.00,293.00,276.00,288.00,▲13.00, 4.73％ ,214,573.8,659.323076923077,671.815384615385,823.734615384615,86↑,43↑,18↑
2024/02/15 11:45,291.00,295.00,265.00,275.00,▼17.00,- 5.82％ ,53,592.4,666.892307692308,675.215384615385,827.973076923077,43↑,22↑,9↑
2024/02/15 10:45,308.00,308.00,292.00,292.00,▼9.00,- 2.99％ ,44,611.65,674.661538461538,678.715384615385,832.261538461538,32↑,16↑,7↑
2024/02/15 09:45,320.00,320.00,261.00,301.00,▼354.00,- 54.05％ ,118,630.05,682.169230769231,682.123076923077,836.484615384615,24↑,12↑,5↑
2024/02/06 05:00,655.00,655.00,655.00,655.00,- 0.00, 0％ ,0,648,689.538461538462,685.461538461538,840.673076923077,0　,0　,0　
2024/02/06 04:00,655.00,655.00,655.00,655.00,- 0.00, 0％ ,0,648.25,691.461538461538,686.076923076923,843.5,0　,0　,0　
2024/02/06 03:00,655.00,655.00,655.00,655.00,- 0.00, 0％ ,0,648.5,693.384615384615,686.692307692308,846.211538461538,0　,0　,0　
2024/02/06 02:00,655.00,655.00,655.00,655.00,- 0.00, 0％ ,0,648.75,695.307692307692,687.307692307692,848.923076923077,0　,0　,0　
2024/02/06 01:00,655.00,655.00,655.00,655.00,- 0.00, 0％ ,0,649,697.230769230769,687.923076923077,851.288461538462,0　,0↓,0　
2024/02/06 00:00,655.00,655.00,655.00,655.00,- 0.00, 0％ ,0,649.25,699.153846153846,688.538461538462,853.653846153846,0　,1　,0　
2024/02/05 23:00,655.00,655.00,655.00,655.00,▲20.00, 3.15％ ,1,649.5,701.076923076923,689.153846153846,856.019230769231,0　,1　,0　
2024/02/05 22:00,635.00,635.00,635.00,635.00,- 0.00, 0％ ,0,649.75,701.230769230769,689.769230769231,858.384615384615,0　,1　,0　
2024/02/05 21:00,635.00,635.00,635.00,635.00,- 0.00, 0％ ,0,650,701.692307692308,690.538461538462,860.826923076923,0　,1　,0　
2024/02/05 20:00,635.00,635.00,635.00,635.00,- 0.00, 0％ ,0,650.25,702.153846153846,691.307692307692,863.269230769231,0↓,1　,0　
2024/02/05 19:00,635.00,635.00,635.00,635.00,- 0.00, 0％ ,0,650.5,702.615384615385,692.076923076923,865.711538461538,1　,1　,0　
2024/02/05 18:00,635.00,635.00,635.00,635.00,- 0.00, 0％ ,0,650.75,703.076923076923,692.846153846154,868.153846153846,1　,1　,0　
2024/02/05 17:00,635.00,635.00,635.00,635.00,- 0.00, 0％ ,0,651,703.538461538462,693.615384615385,870.596153846154,1　,1　,0　
2024/02/05 16:00,635.00,635.00,635.00,635.00,▲5.00, 0.79％ ,0,651.25,704,694.384615384615,873.038461538462,1　,1　,0　
2024/02/05 13:30,625.00,630.00,620.00,630.00,▼30.00,- 4.55％ ,6,652.75,704.461538461538,695.153846153846,875.480769230769,1↑,1↑,0　
2024/02/05 12:45,660.00,660.00,660.00,660.00,- 0.00, 0％ ,0,654.5,705,695.961538461538,877.942307692308,0　,0　,0　
2024/02/05 11:45,660.00,660.00,660.00,660.00,- 0.00, 0％ ,0,654.75,705.076923076923,696.538461538462,880.288461538462,0　,0　,0　
2024/02/05 10:45,660.00,660.00,660.00,660.00,- 0.00, 0％ ,0,655,705.153846153846,697.115384615385,882.634615384615,0　,0　,0　
2024/02/05 09:45,660.00,660.00,660.00,660.00,- 0.00, 0％ ,0,656.75,705.230769230769,697.576923076923,884.980769230769,0　,0　,0　
2024/02/03 05:00,660.00,660.00,660.00,660.00,- 0.00, 0％ ,0,658.5,705.307692307692,698.038461538462,887.326923076923,0　,0　,0　
2024/02/03 04:00,660.00,660.00,660.00,660.00,- 0.00, 0％ ,0,660.25,705.384615384615,698.5,889.673076923077,0　,0　,0　
2024/02/03 03:00,660.00,660.00,660.00,660.00,- 0.00, 0％ ,0,662,705.461538461538,698.961538461538,891.403846153846,0　,0　,0　
2024/02/03 02:00,660.00,660.00,660.00,660.00,- 0.00, 0％ ,0,663.75,705.538461538462,699.423076923077,893.134615384615,0　,0　,0　
2024/02/03 01:00,660.00,660.00,660.00,660.00,- 0.00, 0％ ,0,665.5,705.615384615385,700.615384615385,894.865384615385,0　,0　,0　
2024/02/03 00:00,660.00,660.00,660.00,660.00,- 0.00, 0％ ,0,667.25,705.692307692308,701.807692307692,896.596153846154,0　,0　,0　
2024/02/02 23:00,660.00,660.00,660.00,660.00,- 0.00, 0％ ,0,669,705.769230769231,703,898.326923076923,0　,0　,0　
2024/02/02 22:00,660.00,660.00,660.00,660.00,▲20.00, 3.12％ ,2,672,705.230769230769,704.192307692308,900.057692307692,0　,0　,0　
2024/02/02 21:00,640.00,640.00,640.00,640.00,- 0.00, 0％ ,0,675,704.692307692308,705.384615384615,901.788461538462,0　,0　,0　
2024/02/02 20:00,640.00,640.00,640.00,640.00,- 0.00, 0％ ,0,679,704.461538461538,706.730769230769,903.596153846154,0　,0　,0　
2024/02/02 19:00,640.00,640.00,640.00,640.00,- 0.00, 0％ ,0,683,704.230769230769,708.076923076923,905.403846153846,0　,0　,0　
2024/02/02 18:00,640.00,640.00,640.00,640.00,- 0.00, 0％ ,0,687,704,709.423076923077,907.211538461538,0　,0　,0　
2024/02/02 17:00,640.00,640.00,640.00,640.00,- 0.00, 0％ ,0,691,703.769230769231,710.769230769231,909.019230769231,0　,0　,0　
2024/02/02 16:00,640.00,640.00,640.00,640.00,▼25.00,- 3.76％ ,0,695,703.538461538462,712.115384615385,910.826923076923,0　,0　,0　
2024/02/02 13:30,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,702,703.307692307692,713.461538461538,912.634615384615,0　,0　,0　
2024/02/02 12:45,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,707.75,702.692307692308,714.615384615385,914.346153846154,0　,0　,0　
2024/02/02 11:45,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,713.5,702.076923076923,715.769230769231,916.057692307692,0　,0　,0　
2024/02/02 10:45,665.00,665.00,665.00,665.00,▼30.00,- 4.32％ ,1,719.25,701.461538461538,716.923076923077,917.769230769231,0　,0　,0　
2024/02/02 09:45,695.00,695.00,695.00,695.00,- 0.00, 0％ ,0,725,700.846153846154,718.192307692308,919.480769230769,0　,0　,0　
2024/02/02 05:00,695.00,695.00,695.00,695.00,- 0.00, 0％ ,0,729.25,699.769230769231,719.230769230769,921.076923076923,0　,0　,0　
2024/02/02 04:00,695.00,695.00,695.00,695.00,- 0.00, 0％ ,0,733.5,698.692307692308,720.269230769231,922.673076923077,0　,0　,0　
2024/02/02 03:00,695.00,695.00,695.00,695.00,- 0.00, 0％ ,0,737.75,697.615384615385,721.307692307692,924.615384615385,0　,0　,0　
2024/02/02 02:00,695.00,695.00,695.00,695.00,- 0.00, 0％ ,0,742,696.538461538462,722.346153846154,926.557692307692,0　,0　,0　
2024/02/02 01:00,695.00,695.00,695.00,695.00,- 0.00, 0％ ,0,746.25,695.461538461538,723.384615384615,928.5,0　,0　,0　
2024/02/02 00:00,695.00,695.00,695.00,695.00,- 0.00, 0％ ,0,750.5,694.384615384615,724.423076923077,930.442307692308,0　,0　,0　
2024/02/01 23:00,695.00,695.00,695.00,695.00,▼25.00,- 3.47％ ,1,754.75,693.307692307692,725.461538461538,932.384615384615,0　,0　,0　
2024/02/01 22:00,720.00,720.00,720.00,720.00,- 0.00, 0％ ,0,759,692.923076923077,726.5,934.326923076923,0　,0　,0　
2024/02/01 21:00,720.00,720.00,720.00,720.00,- 0.00, 0％ ,0,762,692.153846153846,727.346153846154,936.173076923077,0　,0　,0　
2024/02/01 20:00,720.00,720.00,720.00,720.00,- 0.00, 0％ ,0,765,691.384615384615,728.192307692308,938.019230769231,0　,0　,0　
2024/02/01 19:00,720.00,720.00,720.00,720.00,- 0.00, 0％ ,0,768,690.615384615385,729.038461538462,939.865384615385,0　,0　,0　
2024/02/01 18:00,720.00,720.00,720.00,720.00,- 0.00, 0％ ,0,771,690.769230769231,729.884615384615,941.711538461538,0　,0　,0　
2024/02/01 17:00,720.00,720.00,720.00,720.00,- 0.00, 0％ ,0,774,690.923076923077,730.730769230769,943.557692307692,0　,0　,0　
2024/02/01 16:00,720.00,720.00,720.00,720.00,▼60.00,- 7.69％ ,0,777,691.076923076923,731.576923076923,945.403846153846,0　,0　,0　
2024/02/01 13:30,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,774.25,691.230769230769,732.423076923077,947.25,0　,0　,0　
2024/02/01 12:45,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,768.5,690.461538461538,732.807692307692,948.865384615385,0　,0　,0　
2024/02/01 11:45,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,762.75,689.692307692308,733.192307692308,950.480769230769,0　,0　,0　
2024/02/01 10:45,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,757,688.923076923077,733.576923076923,952.096153846154,0　,0　,0　
2024/02/01 09:45,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,751.25,688.153846153846,734.461538461538,953.711538461538,0　,0　,0　
2024/02/01 05:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,745.5,687.384615384615,735.346153846154,955.326923076923,0　,0　,0　
2024/02/01 04:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,739.75,686.615384615385,736.230769230769,956.942307692308,0　,0　,0　
2024/02/01 03:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,734,685.846153846154,737.115384615385,958.25,0　,0　,0　
2024/02/01 02:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,728.25,685.076923076923,738,959.557692307692,0　,0　,0　
2024/02/01 01:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,722.5,684.307692307692,738.884615384615,960.865384615385,0　,0　,0　
2024/02/01 00:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,716.75,683.538461538462,739.769230769231,962.173076923077,0　,0　,0　
2024/01/31 23:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,711,682.769230769231,740.653846153846,963.480769230769,0　,0　,0　
2024/01/31 22:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,705.25,682.076923076923,741.538461538462,964.788461538462,0　,0　,0　
2024/01/31 21:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,699.5,681.384615384615,742.423076923077,966.096153846154,0　,0　,0　
2024/01/31 20:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,693.75,680.692307692308,743.307692307692,967.403846153846,0　,0　,0　
2024/01/31 19:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,688,680,744.192307692308,968.711538461538,0　,0　,0　
2024/01/31 18:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,682.25,679.307692307692,745.076923076923,970.019230769231,0　,0　,0　
2024/01/31 17:00,780.00,780.00,780.00,780.00,- 0.00, 0％ ,0,676.5,678.615384615385,745.961538461538,971.326923076923,0　,0　,0　
2024/01/31 16:00,780.00,780.00,780.00,780.00,▲115.00, 17.29％ ,0,670.75,677.923076923077,746.846153846154,972.634615384615,0　,0　,0　
2024/01/31 13:30,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,663,677.230769230769,747.730769230769,973.942307692308,0　,0　,0　
2024/01/31 12:45,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,661,678.307692307692,749.5,975.692307692308,0　,0　,0　
2024/01/31 11:45,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,659,679.384615384615,751.269230769231,977.442307692308,0　,0　,0　
2024/01/31 10:45,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,657,680.461538461538,753.038461538462,979.192307692308,0　,0　,0　
2024/01/31 09:45,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,655,681.538461538462,754.653846153846,980.942307692308,0　,0　,0　
2024/01/31 05:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,653,682.615384615385,756.269230769231,982.692307692308,0　,0　,0　
2024/01/31 04:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,651,683.692307692308,757.884615384615,984.442307692308,0　,0　,0　
2024/01/31 03:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,649,684.769230769231,759.5,986.576923076923,0　,0　,0　
2024/01/31 02:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,647,685.846153846154,761.115384615385,988.711538461538,0　,0　,0　
2024/01/31 01:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,645,686.923076923077,763.769230769231,990.846153846154,0　,0　,0　
2024/01/31 00:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,643,688,766.423076923077,992.980769230769,0　,0　,0　
2024/01/30 23:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,641,689.076923076923,769.076923076923,995.115384615385,0　,0　,0　
2024/01/30 22:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,639,689.923076923077,771.730769230769,997.25,0　,0　,0　
2024/01/30 21:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,637,690.769230769231,774.384615384615,999.384615384615,0　,0　,0　
2024/01/30 20:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,635,691.615384615385,777.038461538462,1001.51923076923,0　,0　,0　
2024/01/30 19:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,633,692.461538461538,779.692307692308,1003.65384615385,0　,0　,0　
2024/01/30 18:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,631,693.307692307692,782.346153846154,1005.78846153846,0　,0　,0　
2024/01/30 17:00,665.00,665.00,665.00,665.00,- 0.00, 0％ ,0,629,695.615384615385,785,1007.92307692308,0　,0　,0　
2024/01/30 16:00,665.00,665.00,665.00,665.00,▲40.00, 6.4％ ,0,627,697.923076923077,787.653846153846,1010.05769230769,0　,0　,0　
2024/01/30 13:30,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,627.25,700.230769230769,790.307692307692,1012.19230769231,0　,0　,0　
2024/01/30 12:45,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,629.5,703.153846153846,793.269230769231,1014.48076923077,0　,0　,0　
2024/01/30 11:45,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,631.75,706.076923076923,796.230769230769,1016.76923076923,0　,0　,0　
2024/01/30 10:45,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,634,709,799.192307692308,1019.05769230769,0　,0　,0　
2024/01/30 09:45,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,639.25,711.923076923077,804.769230769231,1021.34615384615,0　,0　,0　
2024/01/30 05:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,644.5,714.846153846154,810.346153846154,1023.63461538462,0　,0　,0　
2024/01/30 04:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,649.75,717.769230769231,815.923076923077,1025.92307692308,0　,0　,0　
2024/01/30 03:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,655,720.692307692308,821.5,1027.94230769231,0　,0　,0　
2024/01/30 02:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,660.25,723.615384615385,827.076923076923,1029.96153846154,0　,0　,0　
2024/01/30 01:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,665.5,726.538461538462,832.653846153846,1031.98076923077,0　,0　,0　
2024/01/30 00:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,670.75,729.461538461538,838.230769230769,1034,0　,0　,0　
2024/01/29 23:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,676,732.384615384615,843.807692307692,1036.01923076923,0　,0　,0　
2024/01/29 22:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,681.25,735.538461538462,849.384615384615,1038.03846153846,0　,0　,0　
2024/01/29 21:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,686.5,738.692307692308,854.961538461538,1040.05769230769,0　,0　,0　
2024/01/29 20:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,691.75,741.846153846154,860.538461538462,1042.07692307692,0　,0　,0　
2024/01/29 19:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,697,745,866.115384615385,1044.09615384615,0　,0　,0　
2024/01/29 18:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,702.25,748.153846153846,871.692307692308,1046.11538461538,0　,0　,0　
2024/01/29 17:00,625.00,625.00,625.00,625.00,- 0.00, 0％ ,0,707.5,751.307692307692,877.269230769231,1048.13461538462,0　,0　,0　
2024/01/29 16:00,625.00,625.00,625.00,625.00,▼45.00,- 6.72％ ,0,712.75,754.461538461538,882.846153846154,1050.15384615385,0　,0　,0　
2024/01/29 13:30,670.00,670.00,670.00,670.00,- 0.00, 0％ ,0,718.25,757.615384615385,888.423076923077,1052.17307692308,0　,0　,0　
2024/01/29 12:45,670.00,670.00,670.00,670.00,- 0.00, 0％ ,0,721.5,760.076923076923,893.653846153846,1054.01923076923,0　,0　,0　
2024/01/29 11:45,670.00,670.00,670.00,670.00,- 0.00, 0％ ,0,724.75,762.538461538462,898.884615384615,1055.86538461538,0　,0　,0　
2024/01/29 10:45,670.00,670.00,670.00,670.00,▼60.00,- 8.22％ ,1,728,765,904.115384615385,1057.71153846154,0　,0　,0　
2024/01/29 09:45,730.00,730.00,730.00,730.00,- 0.00, 0％ ,0,731.25,767.461538461538,909.653846153846,1059.55769230769,0　,0　,0　
