日期時間,開盤,最高,最低,收盤,漲跌,漲跌幅(%),成交量,MA20,MA65,MA130,MA260,  MA5,  MA10,  MA24,
2024/03/20 13:30,0.40,0.40,0.40,0.40,▲0.20, 100％ ,8,0.200000002980232,0.467692309274123,2.84615385721509,5.20192308637958,12↑,6↑,33↑
2024/03/20 12:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.185000002756715,0.48615384801076,2.9200000110154,5.20076924020854,11　,5↓,32　
2024/03/20 11:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,21,0.185000002756715,0.50769230987017,2.98923077875605,5.2003846248182,11↑,7↑,32　
2024/03/20 10:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.185000002756715,0.529230771729579,3.05461539265055,5.20000000942785,6　,5　,32　
2024/03/20 09:45,0.20,0.20,0.10,0.20,- 0.00, 0％ ,32,0.185000002756715,0.552307695494248,3.12000000654505,5.1996153940375,6↑,5↑,32↑
2024/03/20 05:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.195000002905726,0.575384619258917,3.18615385414316,5.19923077864716,0　,1　,30　
2024/03/20 04:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.205000003054738,0.604615386976646,3.26538462335101,5.19884616325681,0↓,1↓,30　
2024/03/20 03:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.21500000320375,0.641538462386681,3.3407692387127,5.19846154786646,3　,2　,30　
2024/03/20 02:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.225000003352761,0.678461537796717,3.44692308484362,5.19807693247612,3　,2　,30　
2024/03/20 01:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.235000003501773,0.715384613206753,3.52000000643042,5.19769231708577,3　,2　,30　
2024/03/20 00:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.245000003650785,0.753846152356038,3.64538462179211,5.19730770169542,3　,2　,30　
2024/03/19 23:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,14,0.255000003799796,0.792307691505322,3.72076923715381,5.19692308630508,3↑,2↑,30　
2024/03/19 22:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.265000003948808,0.82153845922305,3.81153846790011,5.19653847091473,0　,1↓,30　
2024/03/19 21:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.275000004097819,0.84615384305899,3.91384616018488,5.19615385552438,0↓,2↓,30　
2024/03/19 20:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.285000004246831,0.873846150705448,4.09307692939272,5.19576924013404,1　,71　,30↓
2024/03/19 19:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.295000004395843,0.899999996446646,4.28769231398518,5.19538462474369,1　,71　,39　
2024/03/19 18:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,1,0.305000004544854,0.921538458306056,4.47076923703918,5.19500000935334,1↓,71　,39　
2024/03/19 17:00,0.20,0.20,0.20,0.20,▲0.10, 100％ ,1,0.315000004693866,0.953846149834303,4.60384616009318,5.194615393963,2↓,71　,39↓
2024/03/19 16:00,0.10,0.10,0.10,0.10,- 0.00, 0％ ,1,0.325000004842877,0.981538457480761,4.77153846776256,5.19423077857265,4↓,71　,40↓
2024/03/19 13:30,0.10,0.10,0.10,0.10,- 0.00, 0％ ,0,0.330000004917383,1.01076922668861,4.97846154467418,5.19423077857265,142　,71　,42　
2024/03/19 12:45,0.10,0.10,0.10,0.10,▼0.10,- 50％ ,1,0.335000004991889,1.03846153399119,5.18153846773964,5.19423077857265,142　,71　,42　
2024/03/19 11:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,6,0.350000005215406,1.06461537938852,5.34230769849741,5.19423077857265,142↑,71↑,42↑
2024/03/19 10:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,10,0.350000005215406,1.08769230315318,5.50230769847448,5.1938461631823,140↑,70↑,41　
2024/03/19 09:45,0.20,0.20,0.10,0.20,▼0.20,- 50％ ,692,0.360000005364418,1.11538461079964,5.61615385229771,5.19346154779196,138↑,69↑,41↑
2024/03/19 05:00,0.40,0.40,0.40,0.40,- 0.00, 0％ ,0,0.38500000461936,1.1430769184461,5.71846154458248,5.19307693240161,0　,0　,12　
