contract_date,strike_price,call_put,open,high,low,close,volume,trading_session
202409,16000.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,16200.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,16200.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,16400.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,16400.0,put,192.0,192.0,186.0,187.0,5,after_market
202409,16600.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,16600.0,put,204.0,215.0,204.0,215.0,10,after_market
202409,16800.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,16800.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,17000.0,call,1900.0,1900.0,1900.0,1900.0,1,after_market
202409,17000.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,17200.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,17200.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,17400.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,17400.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,17600.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,17600.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,17800.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,17800.0,put,470.0,470.0,470.0,470.0,2,after_market
202409,18000.0,call,1170.0,1170.0,1170.0,1170.0,1,after_market
202409,18000.0,put,540.0,540.0,540.0,540.0,1,after_market
202409,18200.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,18200.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,18400.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,18400.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,18600.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,18600.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,18800.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,18800.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,19000.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,19000.0,put,965.0,975.0,965.0,975.0,2,after_market
202409,19200.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,19200.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,19400.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,19400.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,19600.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,19600.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,19800.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,19800.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,20000.0,call,265.0,265.0,265.0,265.0,1,after_market
202409,20000.0,put,1650.0,1650.0,1650.0,1650.0,1,after_market
202409,20200.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,20200.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,20400.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,20400.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,20600.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,20600.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,20800.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,20800.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,21000.0,call,95.0,95.0,95.0,95.0,1,after_market
202409,21000.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,21200.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,21200.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,21400.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,21400.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,21600.0,call,56.0,56.0,56.0,56.0,1,after_market
202409,21600.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,21800.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,21800.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,22000.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,22000.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,22200.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,22200.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,22400.0,call,0.0,0.0,0.0,0.0,0,after_market
202409,22400.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,22600.0,call,21.5,21.5,21.5,21.5,1,after_market
202409,22600.0,put,0.0,0.0,0.0,0.0,0,after_market
202409,22800.0,call,43.5,45.0,42.5,42.5,7,after_market
202409,22800.0,put,0.0,0.0,0.0,0.0,0,after_market
202402W4,16200.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,16200.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,16300.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,16300.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,16400.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,16400.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,16500.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,16500.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,16600.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,16600.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,16700.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,16700.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,16800.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,16800.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,16900.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,16900.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,17000.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17000.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,17100.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17100.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,17200.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17200.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,17300.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17300.0,put,0.2,0.2,0.2,0.2,38,position
202402W4,17400.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17400.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,17500.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17500.0,put,0.2,0.2,0.2,0.2,21,position
202402W4,17600.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17600.0,put,0.3,0.3,0.2,0.2,20,position
202402W4,17650.0,call,1190.0,1190.0,1190.0,1190.0,1,position
202402W4,17650.0,put,0.2,0.2,0.2,0.2,26,position
202402W4,17700.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17700.0,put,0.2,0.3,0.2,0.2,158,position
202402W4,17750.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17750.0,put,0.3,0.3,0.2,0.2,41,position
202402W4,17800.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17800.0,put,0.2,0.9,0.1,0.2,85,position
202402W4,17850.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17850.0,put,0.2,2.2,0.2,0.2,31,position
202402W4,17900.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17900.0,put,0.2,0.7,0.2,0.2,19,position
202402W4,17950.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,17950.0,put,0.3,0.3,0.2,0.2,11,position
202402W4,18000.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,18000.0,put,0.3,2.5,0.2,0.3,275,position
202402W4,18050.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,18050.0,put,0.5,1.2,0.2,0.2,176,position
202402W4,18100.0,call,770.0,770.0,770.0,770.0,32,position
202402W4,18100.0,put,1.9,1.9,0.3,0.4,862,position
202402W4,18150.0,call,780.0,780.0,715.0,715.0,2,position
202402W4,18150.0,put,0.5,1.4,0.2,0.3,76,position
202402W4,18200.0,call,770.0,770.0,770.0,770.0,1,position
202402W4,18200.0,put,0.5,1.8,0.3,0.3,316,position
202402W4,18250.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,18250.0,put,0.4,2.4,0.4,0.5,380,position
202402W4,18300.0,call,705.0,705.0,490.0,565.0,53,position
202402W4,18300.0,put,0.6,3.1,0.2,0.5,1164,position
202402W4,18350.0,call,645.0,660.0,469.0,525.0,28,position
202402W4,18350.0,put,0.7,4.0,0.6,0.8,774,position
202402W4,18400.0,call,590.0,595.0,360.0,459.0,86,position
202402W4,18400.0,put,1.1,5.5,0.6,0.8,3098,position
202402W4,18450.0,call,432.0,432.0,398.0,412.0,4,position
202402W4,18450.0,put,0.8,7.7,0.8,1.0,3635,position
202402W4,18500.0,call,487.0,515.0,266.0,366.0,272,position
202402W4,18500.0,put,1.5,11.0,1.1,1.6,9778,position
202402W4,18550.0,call,465.0,465.0,237.0,330.0,49,position
202402W4,18550.0,put,2.0,16.0,1.2,2.5,7006,position
202402W4,18600.0,call,376.0,416.0,180.0,270.0,825,position
202402W4,18600.0,put,2.7,24.0,1.6,3.9,14986,position
202402W4,18650.0,call,317.0,365.0,136.0,218.0,1460,position
202402W4,18650.0,put,3.9,35.0,2.2,6.3,17712,position
202402W4,18700.0,call,260.0,319.0,101.0,171.0,5977,position
202402W4,18700.0,put,7.9,51.0,3.4,11.0,29385,position
202402W4,18750.0,call,214.0,270.0,73.0,128.0,9579,position
202402W4,18750.0,put,9.5,73.0,5.1,19.0,31974,position
202402W4,18800.0,call,170.0,222.0,49.0,90.0,27020,position
202402W4,18800.0,put,16.0,99.0,8.0,31.0,48288,position
202402W4,18850.0,call,134.0,179.0,31.0,57.0,34217,position
202402W4,18850.0,put,25.5,131.0,13.0,49.0,37875,position
202402W4,18900.0,call,98.0,137.0,19.0,34.0,44860,position
202402W4,18900.0,put,38.0,169.0,21.0,76.0,36867,position
202402W4,18950.0,call,72.0,99.0,11.0,18.5,33245,position
202402W4,18950.0,put,58.0,210.0,33.5,109.0,23928,position
202402W4,19000.0,call,43.5,68.0,6.7,9.3,42551,position
202402W4,19000.0,put,87.0,255.0,52.0,150.0,20527,position
202402W4,19050.0,call,24.0,42.0,3.4,4.3,27996,position
202402W4,19050.0,put,118.0,303.0,77.0,195.0,9895,position
202402W4,19100.0,call,12.5,23.5,1.9,2.3,23509,position
202402W4,19100.0,put,159.0,351.0,108.0,236.0,5775,position
202402W4,19150.0,call,8.0,12.5,1.2,1.4,12616,position
202402W4,19150.0,put,203.0,386.0,147.0,283.0,611,position
202402W4,19200.0,call,4.4,6.2,1.0,1.1,9963,position
202402W4,19200.0,put,251.0,425.0,192.0,341.0,417,position
202402W4,19250.0,call,1.0,3.1,0.7,0.9,5425,position
202402W4,19250.0,put,451.0,451.0,429.0,430.0,3,position
202402W4,19300.0,call,0.9,1.7,0.5,0.6,3716,position
202402W4,19300.0,put,317.0,530.0,280.0,530.0,23,position
202402W4,19350.0,call,0.8,1.0,0.4,0.4,698,position
202402W4,19350.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,19400.0,call,0.5,0.7,0.3,0.3,562,position
202402W4,19400.0,put,421.0,615.0,391.0,535.0,13,position
202402W4,19450.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,19450.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,19500.0,call,0.1,0.4,0.1,0.2,128,position
202402W4,19500.0,put,520.0,695.0,520.0,695.0,2,position
202402W4,19600.0,call,0.2,0.4,0.1,0.2,556,position
202402W4,19600.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,19700.0,call,0.2,0.3,0.2,0.3,158,position
202402W4,19700.0,put,750.0,750.0,750.0,750.0,1,position
202402W4,19800.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,19800.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,19900.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,19900.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,20000.0,call,1.0,1.0,1.0,1.0,1,position
202402W4,20000.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,20100.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,20100.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,20200.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,20200.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,20300.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,20300.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,20400.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,20400.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,20500.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,20500.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,20600.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,20600.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,20700.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,20700.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,20800.0,call,0.0,0.0,0.0,0.0,0,position
202402W4,20800.0,put,0.0,0.0,0.0,0.0,0,position
202402W4,20900.0,call,0.2,0.2,0.2,0.2,1,position
202402W4,20900.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,16800.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,16800.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,16900.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,16900.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,17000.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,17000.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,17100.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,17100.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,17200.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,17200.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,17300.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,17300.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,17400.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,17400.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,17500.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,17500.0,put,2.2,2.2,2.2,2.2,2,position
202403W1,17600.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,17600.0,put,2.1,2.1,1.1,1.1,14,position
202403W1,17700.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,17700.0,put,1.2,1.2,1.2,1.2,10,position
202403W1,17800.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,17800.0,put,1.9,2.0,1.2,1.2,9,position
202403W1,17900.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,17900.0,put,2.0,3.1,1.5,1.5,105,position
202403W1,18000.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,18000.0,put,0.5,4.4,0.5,2.4,74,position
202403W1,18100.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,18100.0,put,2.8,6.4,1.8,3.3,254,position
202403W1,18150.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,18150.0,put,2.9,7.3,2.0,3.3,604,position
202403W1,18200.0,call,755.0,755.0,755.0,755.0,1,position
202403W1,18200.0,put,3.2,9.9,2.5,4.2,755,position
202403W1,18250.0,call,605.0,605.0,605.0,605.0,1,position
202403W1,18250.0,put,3.7,12.5,2.9,5.1,362,position
202403W1,18300.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,18300.0,put,4.0,16.0,3.6,6.5,570,position
202403W1,18350.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,18350.0,put,5.8,20.5,4.1,8.5,601,position
202403W1,18400.0,call,432.0,468.0,408.0,468.0,5,position
202403W1,18400.0,put,7.2,26.0,4.9,12.0,1506,position
202403W1,18450.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,18450.0,put,7.0,33.5,6.7,15.0,859,position
202403W1,18500.0,call,515.0,515.0,329.0,392.0,13,position
202403W1,18500.0,put,11.0,43.0,8.8,20.5,2532,position
202403W1,18550.0,call,300.0,353.0,300.0,353.0,29,position
202403W1,18550.0,put,15.0,55.0,11.5,26.5,1064,position
202403W1,18600.0,call,249.0,314.0,236.0,306.0,221,position
202403W1,18600.0,put,20.0,68.0,15.5,34.0,1770,position
202403W1,18650.0,call,280.0,280.0,193.0,274.0,218,position
202403W1,18650.0,put,27.0,85.0,20.0,42.5,1397,position
202403W1,18700.0,call,342.0,342.0,160.0,228.0,167,position
202403W1,18700.0,put,31.0,103.0,26.0,55.0,2389,position
202403W1,18750.0,call,241.0,241.0,134.0,198.0,335,position
202403W1,18750.0,put,40.0,125.0,34.0,71.0,2052,position
202403W1,18800.0,call,229.0,265.0,108.0,162.0,791,position
202403W1,18800.0,put,63.0,150.0,44.0,86.0,2026,position
202403W1,18850.0,call,195.0,225.0,85.0,134.0,740,position
202403W1,18850.0,put,73.0,179.0,57.0,107.0,993,position
202403W1,18900.0,call,157.0,191.0,67.0,104.0,1093,position
202403W1,18900.0,put,88.0,203.0,71.0,133.0,1293,position
202403W1,18950.0,call,131.0,160.0,51.0,83.0,1731,position
202403W1,18950.0,put,114.0,240.0,90.0,156.0,417,position
202403W1,19000.0,call,103.0,131.0,38.5,62.0,2527,position
202403W1,19000.0,put,140.0,277.0,110.0,190.0,1212,position
202403W1,19050.0,call,80.0,106.0,28.0,48.0,2855,position
202403W1,19050.0,put,165.0,306.0,133.0,223.0,187,position
202403W1,19100.0,call,60.0,83.0,20.0,34.0,4231,position
202403W1,19100.0,put,195.0,360.0,162.0,258.0,125,position
202403W1,19150.0,call,52.0,64.0,14.0,25.0,2316,position
202403W1,19150.0,put,304.0,376.0,304.0,373.0,4,position
202403W1,19200.0,call,36.5,48.5,10.0,17.5,3603,position
202403W1,19200.0,put,238.0,449.0,229.0,348.0,37,position
202403W1,19250.0,call,25.0,36.0,7.1,11.0,1308,position
202403W1,19250.0,put,268.0,268.0,268.0,268.0,7,position
202403W1,19300.0,call,18.5,26.0,5.1,8.6,1388,position
202403W1,19300.0,put,325.0,515.0,305.0,430.0,42,position
202403W1,19350.0,call,13.5,18.5,4.0,6.1,548,position
202403W1,19350.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,19400.0,call,9.6,13.5,1.7,4.3,715,position
202403W1,19400.0,put,470.0,630.0,470.0,610.0,9,position
202403W1,19450.0,call,6.4,9.0,1.5,3.2,209,position
202403W1,19450.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,19500.0,call,5.4,6.7,1.1,1.8,353,position
202403W1,19500.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,19600.0,call,2.5,3.7,0.5,0.9,51,position
202403W1,19600.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,19700.0,call,2.5,2.5,0.6,0.6,13,position
202403W1,19700.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,19800.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,19800.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,19900.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,19900.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,20000.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,20000.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,20100.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,20100.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,20200.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,20200.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,20300.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,20300.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,20400.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,20400.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,20500.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,20500.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,20600.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,20600.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,20700.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,20700.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,20800.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,20800.0,put,0.0,0.0,0.0,0.0,0,position
202403W1,20900.0,call,0.0,0.0,0.0,0.0,0,position
202403W1,20900.0,put,0.0,0.0,0.0,0.0,0,position
202403,12800.0,call,6040.0,6040.0,6030.0,6030.0,2,position
202403,12800.0,put,0.5,0.5,0.5,0.5,1,position
202403,13000.0,call,0.0,0.0,0.0,0.0,0,position
202403,13000.0,put,0.0,0.0,0.0,0.0,0,position
202403,13200.0,call,5570.0,5570.0,5560.0,5560.0,2,position
202403,13200.0,put,0.0,0.0,0.0,0.0,0,position
202403,13400.0,call,0.0,0.0,0.0,0.0,0,position
202403,13400.0,put,0.0,0.0,0.0,0.0,0,position
202403,13600.0,call,5270.0,5270.0,5270.0,5270.0,2,position
202403,13600.0,put,0.0,0.0,0.0,0.0,0,position
202403,13800.0,call,0.0,0.0,0.0,0.0,0,position
202403,13800.0,put,0.9,1.0,0.9,1.0,50,position
202403,14000.0,call,0.0,0.0,0.0,0.0,0,position
202403,14000.0,put,1.0,1.0,1.0,1.0,80,position
202403,14200.0,call,0.0,0.0,0.0,0.0,0,position
202403,14200.0,put,0.0,0.0,0.0,0.0,0,position
202403,14400.0,call,4380.0,4390.0,4370.0,4390.0,3,position
202403,14400.0,put,0.0,0.0,0.0,0.0,0,position
202403,14500.0,call,0.0,0.0,0.0,0.0,0,position
202403,14500.0,put,0.0,0.0,0.0,0.0,0,position
202403,14600.0,call,0.0,0.0,0.0,0.0,0,position
202403,14600.0,put,0.0,0.0,0.0,0.0,0,position
202403,14700.0,call,0.0,0.0,0.0,0.0,0,position
202403,14700.0,put,0.0,0.0,0.0,0.0,0,position
202403,14800.0,call,0.0,0.0,0.0,0.0,0,position
202403,14800.0,put,1.4,1.5,1.4,1.5,2,position
202403,14900.0,call,0.0,0.0,0.0,0.0,0,position
202403,14900.0,put,0.0,0.0,0.0,0.0,0,position
202403,15000.0,call,0.0,0.0,0.0,0.0,0,position
202403,15000.0,put,2.0,2.0,2.0,2.0,5,position
202403,15100.0,call,0.0,0.0,0.0,0.0,0,position
202403,15100.0,put,0.0,0.0,0.0,0.0,0,position
202403,15200.0,call,0.0,0.0,0.0,0.0,0,position
202403,15200.0,put,1.8,1.8,1.8,1.8,7,position
202403,15300.0,call,0.0,0.0,0.0,0.0,0,position
202403,15300.0,put,0.0,0.0,0.0,0.0,0,position
202403,15400.0,call,0.0,0.0,0.0,0.0,0,position
202403,15400.0,put,0.0,0.0,0.0,0.0,0,position
202403,15500.0,call,0.0,0.0,0.0,0.0,0,position
202403,15500.0,put,2.0,2.0,2.0,2.0,5,position
202403,15600.0,call,0.0,0.0,0.0,0.0,0,position
202403,15600.0,put,0.0,0.0,0.0,0.0,0,position
202403,15700.0,call,0.0,0.0,0.0,0.0,0,position
202403,15700.0,put,2.5,2.5,2.5,2.5,1,position
202403,15800.0,call,0.0,0.0,0.0,0.0,0,position
202403,15800.0,put,3.0,3.0,2.6,2.6,5,position
202403,15900.0,call,0.0,0.0,0.0,0.0,0,position
202403,15900.0,put,3.0,3.0,2.8,2.8,8,position
202403,16000.0,call,0.0,0.0,0.0,0.0,0,position
202403,16000.0,put,4.0,4.0,3.0,3.0,6,position
202403,16100.0,call,0.0,0.0,0.0,0.0,0,position
202403,16100.0,put,0.0,0.0,0.0,0.0,0,position
202403,16200.0,call,0.0,0.0,0.0,0.0,0,position
202403,16200.0,put,4.9,4.9,3.2,3.2,21,position
202403,16300.0,call,0.0,0.0,0.0,0.0,0,position
202403,16300.0,put,3.3,5.3,3.3,5.3,5,position
202403,16400.0,call,2450.0,2450.0,2450.0,2450.0,1,position
202403,16400.0,put,3.5,4.9,3.5,4.9,102,position
202403,16500.0,call,0.0,0.0,0.0,0.0,0,position
202403,16500.0,put,3.9,4.7,3.8,4.7,293,position
202403,16600.0,call,0.0,0.0,0.0,0.0,0,position
202403,16600.0,put,4.2,5.0,4.1,4.6,14,position
202403,16700.0,call,0.0,0.0,0.0,0.0,0,position
202403,16700.0,put,5.6,5.6,5.4,5.4,3,position
202403,16800.0,call,0.0,0.0,0.0,0.0,0,position
202403,16800.0,put,5.7,5.8,5.5,5.8,25,position
202403,16900.0,call,0.0,0.0,0.0,0.0,0,position
202403,16900.0,put,5.2,6.8,5.2,6.8,22,position
202403,17000.0,call,0.0,0.0,0.0,0.0,0,position
202403,17000.0,put,5.3,7.9,5.3,6.4,262,position
202403,17100.0,call,0.0,0.0,0.0,0.0,0,position
202403,17100.0,put,6.4,9.2,6.4,7.9,48,position
202403,17200.0,call,0.0,0.0,0.0,0.0,0,position
202403,17200.0,put,7.3,9.7,6.3,6.6,96,position
202403,17300.0,call,0.0,0.0,0.0,0.0,0,position
202403,17300.0,put,7.5,10.5,7.3,8.2,720,position
202403,17400.0,call,0.0,0.0,0.0,0.0,0,position
202403,17400.0,put,8.2,12.0,8.0,9.3,506,position
202403,17500.0,call,0.0,0.0,0.0,0.0,0,position
202403,17500.0,put,9.9,14.0,9.2,11.0,418,position
202403,17600.0,call,1360.0,1360.0,1180.0,1280.0,4,position
202403,17600.0,put,10.5,16.5,9.6,12.0,323,position
202403,17700.0,call,1320.0,1320.0,1080.0,1080.0,11,position
202403,17700.0,put,12.5,20.0,11.5,14.0,356,position
202403,17800.0,call,1230.0,1230.0,1020.0,1020.0,4,position
202403,17800.0,put,15.0,24.5,13.5,17.0,735,position
202403,17900.0,call,1130.0,1130.0,905.0,1000.0,4,position
202403,17900.0,put,17.0,30.0,16.5,21.0,1432,position
202403,18000.0,call,985.0,985.0,900.0,900.0,21,position
202403,18000.0,put,21.0,37.5,20.0,26.5,3734,position
202403,18100.0,call,890.0,890.0,710.0,810.0,14,position
202403,18100.0,put,26.0,48.5,24.0,32.5,957,position
202403,18200.0,call,795.0,795.0,630.0,715.0,91,position
202403,18200.0,put,32.5,61.0,30.0,42.5,1654,position
202403,18300.0,call,745.0,745.0,535.0,625.0,62,position
202403,18300.0,put,40.0,79.0,38.0,55.0,1860,position
202403,18400.0,call,605.0,660.0,457.0,550.0,107,position
202403,18400.0,put,57.0,102.0,48.5,71.0,2901,position
202403,18500.0,call,520.0,570.0,392.0,468.0,207,position
202403,18500.0,put,75.0,131.0,63.0,93.0,3150,position
202403,18600.0,call,443.0,497.0,318.0,384.0,348,position
202403,18600.0,put,98.0,163.0,80.0,118.0,2536,position
202403,18700.0,call,370.0,420.0,258.0,316.0,630,position
202403,18700.0,put,123.0,203.0,104.0,151.0,3419,position
202403,18800.0,call,307.0,351.0,205.0,251.0,3049,position
202403,18800.0,put,158.0,252.0,134.0,190.0,2624,position
202403,18900.0,call,245.0,286.0,160.0,202.0,1743,position
