日期時間,開盤,最高,最低,收盤,漲跌,漲跌幅(%),成交量,MA20,MA65,MA130,MA260,  MA5,  MA10,  MA24,
2024/01/19 20:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,1.79999995231628,2.22615381937761,2.64461536132372,3.817692309618,0　,0　,0　
2024/01/19 19:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,1.79999995231628,2.24153843476222,2.65230766901603,3.82692307829857,0　,0　,0　
2024/01/19 18:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,1.79999995231628,2.25692305014684,2.65999997670834,3.83615384697914,0　,0　,0　
2024/01/19 17:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,1.79999995231628,2.27230766553145,2.66769228440065,3.84538461565971,0　,0　,0　
2024/01/19 16:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,1.79999995231628,2.28769228091607,2.67538459209295,3.85461538434029,0　,0　,0　
2024/01/19 13:30,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,1.85999995470047,2.30307689630068,2.68307689978526,3.86384615302086,0　,0　,0　
2024/01/19 12:45,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,1.91999995708466,2.3184615116853,2.69076920747757,3.87307692170143,0　,0　,0　
2024/01/19 11:45,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,1.97999995946884,2.33384612706991,2.69846151516988,3.882307690382,0　,0　,0　
2024/01/19 10:45,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.03999996185303,2.34923074245453,2.70615382286219,3.89153845906258,0　,0　,0　
2024/01/19 09:45,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.09999996423721,2.36461535783914,2.72230767011642,3.90076922774315,0　,0　,0　
2024/01/19 05:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.1599999666214,2.37999997322376,2.73846151737066,3.90999999642372,0　,0　,0　
2024/01/19 04:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.21999996900558,2.39538458860837,2.7546153646249,3.91923076510429,0　,0　,0　
2024/01/19 03:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.27999997138977,2.41076920399299,2.77076921187914,3.93961538030551,0　,0　,0　
2024/01/19 02:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.33999997377396,2.42615381937761,2.78692305913338,3.95999999550673,0　,0　,0　
2024/01/19 01:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.39999997615814,2.44153843476222,2.80307690638762,3.98038461070794,0　,0　,0　
2024/01/19 00:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.45999997854233,2.45692305014684,2.81923075364186,4.00076922590916,0　,0　,0　
2024/01/18 23:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.51999998092651,2.47230766553145,2.8353846008961,4.02115384111038,0　,0　,0　
2024/01/18 22:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.5799999833107,2.48769228091607,2.85153844815034,4.04153845631159,0　,0　,0　
2024/01/18 21:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.63999998569489,2.50307689630068,2.86769229540458,4.06192307151281,0　,0　,0　
2024/01/18 20:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.69999998807907,2.5184615116853,2.88384614265882,4.08230768671403,0　,0　,0　
2024/01/18 19:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.75999999046326,2.53384612706991,2.89999998991306,4.10269230191524,0　,0　,0　
2024/01/18 18:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.81999999284744,2.54923074245453,2.9161538371673,4.12307691711646,0　,0　,0　
2024/01/18 17:00,1.80,1.80,1.80,1.80,- 0.00, 0％ ,0,2.87999999523163,2.56461535783914,2.93230768442154,4.14346153231767,0　,0　,0　
2024/01/18 16:00,1.80,1.80,1.80,1.80,▼1.20,- 40％ ,0,2.93999999761581,2.57999997322376,2.94846153167578,4.16384614751889,0　,0　,0　
2024/01/18 13:30,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.94499999880791,2.59538458860838,2.96461537893002,4.18423076272011,0　,0　,0　
2024/01/18 12:45,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.88999999761581,2.59230766479786,2.97153845658669,4.19999999312254,0　,0　,0　
2024/01/18 11:45,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.83499999642372,2.58923074098734,2.97846153424336,4.21576922352497,0　,0　,0　
2024/01/18 10:45,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.77999999523163,2.58615381717682,2.98538461190004,4.23153845392741,0　,0　,0　
2024/01/18 09:45,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.72499999403954,2.5830768933663,2.99999999724902,4.24730768432984,0　,0　,0　
2024/01/18 05:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.66999999284744,2.57999996955578,3.014615382598,4.26307691473227,0　,0　,0　
2024/01/18 04:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.61499999165535,2.57692304574526,3.02923076794698,4.27884614513471,0　,0　,0　
2024/01/18 03:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.55999999046326,2.57384612193474,3.04384615329596,4.28884614476791,0　,0　,0　
2024/01/18 02:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.50499998927116,2.57076919812423,3.05846153864494,4.29884614440111,0　,0　,0　
2024/01/18 01:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.44999998807907,2.56769227431371,3.07307692399392,4.30884614403431,0　,0　,0　
2024/01/18 00:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.39499998688698,2.56461535050319,3.0876923093429,4.31884614366751,0　,0　,0　
2024/01/17 23:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.33999998569489,2.56153842669267,3.10230769469188,4.32884614330072,0　,0　,0　
2024/01/17 22:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.28499998450279,2.5723076581955,3.11692308004086,4.33884614293392,0　,0　,0　
2024/01/17 21:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.2299999833107,2.58307688969832,3.13153846538984,4.34884614256712,0　,0　,0　
2024/01/17 20:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.17499998211861,2.59384612120115,3.14615385073882,4.35884614220032,0　,0　,0　
2024/01/17 19:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.11999998092651,2.60461535270397,3.1607692360878,4.36884614183353,0　,0　,0　
2024/01/17 18:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.06499997973442,2.6153845842068,3.17538462143678,4.37884614146673,0　,0　,0　
2024/01/17 17:00,3.00,3.00,3.00,3.00,- 0.00, 0％ ,0,2.00999997854233,2.62615381570963,3.19000000678576,4.38884614109993,0　,0　,0　
2024/01/17 16:00,3.00,3.00,3.00,3.00,▲1.10, 57.89％ ,0,1.95499997735023,2.63692304721245,3.20461539213474,4.39884614073313,0　,0　,0　
2024/01/17 13:30,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,1.94499997496605,2.64769227871528,3.21923077748372,4.40884614036633,0　,0　,0　
2024/01/17 12:45,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,1.98999997377396,2.67538458750798,3.24230770147764,4.42307690932201,0　,0　,0　
2024/01/17 11:45,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.03499997258186,2.70307689630068,3.26538462547156,4.43730767827768,0　,0　,0　
2024/01/17 10:45,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.07999997138977,2.73076920509338,3.28846154946547,4.45153844723335,0　,0　,0　
2024/01/17 09:45,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.12499997019768,2.75846151388608,3.30384616576708,4.46576921618902,0　,0　,0　
2024/01/17 05:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.16999996900558,2.78615382267879,3.31923078206869,4.47999998514469,0　,0　,0　
2024/01/17 04:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.21499996781349,2.81384613147149,3.3346153983703,4.49423075410036,0　,0　,0　
2024/01/17 03:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.2599999666214,2.84153844026419,3.35000001467191,4.51269229192,0　,0　,0　
2024/01/17 02:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.30499996542931,2.86923074905689,3.36538463097352,4.53115382973964,0　,0　,0　
2024/01/17 01:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.34999996423721,2.89692305784959,3.38076924727513,4.54961536755929,0　,0　,0　
2024/01/17 00:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.39499996304512,2.92461536664229,3.39615386357674,4.56807690537893,0　,0　,0　
2024/01/16 23:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.43999996185303,2.95230767543499,3.41153847987835,4.58653844319857,0　,0　,0　
2024/01/16 22:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.48499996066093,2.96615382891435,3.42692309617996,4.60499998101821,0　,0　,0　
2024/01/16 21:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.52999995946884,2.9799999823937,3.44230771248157,4.62346151883786,0　,0　,0　
2024/01/16 20:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.57499995827675,2.99384613587306,3.45769232878318,4.6419230566575,0　,0　,0　
2024/01/16 19:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.61999995708466,3.00769228935242,3.47307694508479,4.66038459447714,0　,0　,0　
2024/01/16 18:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.66499995589256,3.02153844283177,3.4884615613864,4.67884613229678,0　,0　,0　
2024/01/16 17:00,1.90,1.90,1.90,1.90,- 0.00, 0％ ,0,2.70999995470047,3.03538459631113,3.50384617768801,4.69730767011642,0　,0　,0　
2024/01/16 16:00,1.90,1.90,1.90,1.90,▼0.90,- 32.14％ ,0,2.75499995350838,3.04923074979048,3.51923079398962,4.71576920793607,0　,0　,0　
2024/01/16 13:30,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.06307690326984,3.53461541029123,4.73423074575571,0　,0　,0　
2024/01/16 12:45,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.06307690326984,3.54307694985316,4.74923074520551,0　,0　,0　
2024/01/16 11:45,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.06307690326984,3.5515384894151,4.76423074465532,0　,0　,0　
2024/01/16 10:45,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.06307690326984,3.56000002897703,4.77923074410512,0　,0　,0　
2024/01/16 09:45,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.06307690326984,3.57769233630254,4.79423074355492,0　,0　,0　
2024/01/16 05:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.06307690326984,3.59538464362805,4.80923074300473,0　,0　,0　
2024/01/16 04:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.06307690326984,3.61307695095356,4.82423074245453,0　,0　,0　
2024/01/16 03:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.06307690326984,3.63076925827907,4.8361538199278,0　,0　,0　
2024/01/16 02:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.06307690326984,3.64846156560458,4.84807689740108,0　,0　,0　
2024/01/16 01:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.06307690326984,3.66615387293009,4.85999997487435,0　,0　,0　
2024/01/16 00:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.06307690326984,3.6838461802556,4.87192305234762,0　,0　,0　
2024/01/15 23:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.06307690326984,3.70153848758111,4.8838461298209,0　,0　,0　
2024/01/15 22:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.0799999823937,3.71923079490662,4.89576920729417,0　,0　,0　
2024/01/15 21:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.09692306151757,3.73692310223213,4.90769228476744,0　,0　,0　
2024/01/15 20:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.11384614064143,3.75461540955764,4.91961536224072,0　,0　,0　
2024/01/15 19:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.1307692197653,3.77230771688315,4.93153843971399,0　,0　,0　
2024/01/15 18:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.14769229888916,3.79000002420866,4.94346151718727,0　,0　,0　
2024/01/15 17:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.16461537801302,3.80769233153417,4.95538459466054,0　,0　,0　
2024/01/15 16:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.79999995231628,3.18153845713689,3.82538463885968,4.96730767213381,0　,0　,0　
2024/01/15 13:30,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.84499995708466,3.19846153626075,3.84307694618519,4.97923074960709,0　,0　,0　
2024/01/15 12:45,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.88999996185303,3.21538461538462,3.8607692535107,0,0　,0　,0　
2024/01/15 11:45,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.9349999666214,3.23230769450848,3.87846156083621,0,0　,0　,0　
2024/01/15 10:45,2.80,2.80,2.80,2.80,- 0.00, 0％ ,1,2.97999997138977,3.24923077363234,3.89615386816171,0,0　,0　,0　
2024/01/15 09:45,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.02499997615814,3.26615385275621,3.91769232933338,0,0　,0　,0　
2024/01/13 05:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.06999998092651,3.28307693188007,3.93923079050504,0,0　,0　,0　
2024/01/13 04:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.11499998569489,3.30000001100393,3.96076925167671,0,0　,0　,0　
2024/01/13 03:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.15999999046326,3.3169230901278,3.98230771284837,0,0　,0　,0　
2024/01/13 02:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.20499999523163,3.33384616925166,4.00384617402003,0,0　,0　,0　
2024/01/13 01:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.25,3.35076924837553,4.0253846351917,0,0　,0　,0　
2024/01/13 00:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.29500000476837,3.36769232749939,4.04692309636336,0,0　,0　,0　
2024/01/12 23:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.34000000953674,3.38461540662325,4.06846155753502,0,0　,0　,0　
2024/01/12 22:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.38500001430511,3.41692310113173,4.09000001870669,0,0　,0　,0　
2024/01/12 21:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.43000001907349,3.44923079564021,4.11153847987835,0,0　,0　,0　
2024/01/12 20:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.47500002384186,3.48153849014869,4.13307694105002,0,0　,0　,0　
2024/01/12 19:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.52000002861023,3.51384618465717,4.15461540222168,0,0　,0　,0　
2024/01/12 18:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.5650000333786,3.54615387916565,4.17615386339334,0,0　,0　,0　
2024/01/12 17:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.61000003814697,3.57846157367413,4.19769232456501,0,0　,0　,0　
2024/01/12 16:00,2.80,2.80,2.80,2.80,▼0.90,- 24.32％ ,0,3.65500004291534,3.61076926818261,4.21923078573667,0,0　,0　,0　
2024/01/12 13:30,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.65500004291534,3.64307696269109,4.24076924690833,0,0　,0　,0　
2024/01/12 12:45,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.61000003814697,3.66153850188622,4.25538463042333,0,0　,0　,0　
2024/01/12 11:45,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.5650000333786,3.68000004108136,4.27000001393832,0,0　,0　,0　
2024/01/12 10:45,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.52000002861023,3.69846158027649,4.28461539745331,0,0　,0　,0　
2024/01/12 09:45,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.47500002384186,3.71692311947162,4.31615386009216,0,0　,0　,0　
2024/01/12 05:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.43000001907349,3.73538465866676,4.34769232273102,0,0　,0　,0　
2024/01/12 04:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.38500001430511,3.75384619786189,4.37923078536987,0,0　,0　,0　
2024/01/12 03:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.34000000953674,3.77230773705703,4.41076924800873,0,0　,0　,0　
2024/01/12 02:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.29500000476837,3.79076927625216,4.44230771064758,0,0　,0　,0　
2024/01/12 01:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.25,3.80923081544729,4.47384617328644,0,0　,0　,0　
2024/01/12 00:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.20499999523163,3.82769235464243,4.50538463592529,0,0　,0　,0　
2024/01/11 23:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.15999999046326,3.84615389383756,4.53692309856415,0,0　,0　,0　
2024/01/11 22:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.11499998569489,3.84923081764808,4.568461561203,0,0　,0　,0　
2024/01/11 21:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.06999998092651,3.8523077414586,4.60000002384186,0,0　,0　,0　
2024/01/11 20:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,3.02499997615814,3.85538466526912,4.63153848648071,0,0　,0　,0　
2024/01/11 19:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,2.97999997138977,3.85846158907964,4.66307694911957,0,0　,0　,0　
2024/01/11 18:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,2.9349999666214,3.86153851289016,4.69461541175842,0,0　,0　,0　
2024/01/11 17:00,3.70,3.70,3.70,3.70,- 0.00, 0％ ,0,2.88999996185303,3.86461543670067,4.72615387439728,0,0　,0　,0　
2024/01/11 16:00,3.70,3.70,3.70,3.70,▲0.90, 32.14％ ,0,2.84499995708466,3.86769236051119,4.75769233703613,0,0　,0　,0　
2024/01/11 13:30,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.85499995946884,3.87076928432171,4.78923079967499,0,0　,0　,0　
2024/01/11 12:45,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.9099999666214,3.88769236344558,4.82769233997052,0,0　,0　,0　
2024/01/11 11:45,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,2.96499997377396,3.90461544256944,4.86615388026604,0,0　,0　,0　
2024/01/11 10:45,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.01999998092651,3.9215385216933,4.90461542056157,0,0　,0　,0　
2024/01/11 09:45,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.07499998807907,3.93846160081717,4.91538465023041,0,0　,0　,0　
2024/01/11 05:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.12999999523163,3.95538467994103,4.92615387989925,0,0　,0　,0　
2024/01/11 04:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.18500000238419,3.97230775906489,4.93692310956808,0,0　,0　,0　
2024/01/11 03:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.24000000953674,3.98923083818876,4.94769233923692,0,0　,0　,0　
2024/01/11 02:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.2950000166893,4.00615391731262,4.95846156890576,0,0　,0　,0　
2024/01/11 01:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.35000002384186,4.02307699643649,4.96923079857459,0,0　,0　,0　
2024/01/11 00:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.40500003099442,4.04000007556035,4.98000002824343,0,0　,0　,0　
2024/01/10 23:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.46000003814697,4.05692315468421,4.99076925791227,0,0　,0　,0　
2024/01/10 22:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.51500004529953,4.09230776933523,5.00153848758111,0,0　,0　,0　
2024/01/10 21:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.57000005245209,4.12769238398625,5.01230771724994,0,0　,0　,0　
2024/01/10 20:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.62500005960464,4.16307699863727,5.02307694691878,0,0　,0　,0　
2024/01/10 19:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.6800000667572,4.19846161328829,5.03384617658762,0,0　,0　,0　
2024/01/10 18:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.73500007390976,4.23384622793931,5.04461540625646,0,0　,0　,0　
2024/01/10 17:00,2.80,2.80,2.80,2.80,- 0.00, 0％ ,0,3.79000008106232,4.26923084259033,5.05538463592529,0,0　,0　,0　
2024/01/10 16:00,2.80,2.80,2.80,2.80,▼1.10,- 28.21％ ,0,3.84500008821487,4.30461545724135,5.06615386559413,0,0　,0　,0　
2024/01/10 13:30,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,3.95000009536743,4.34000007189237,5.07692309526297,0,0　,0　,0　
2024/01/10 12:45,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.00000009536743,4.35846160741953,5.07923078536987,0,0　,0　,0　
2024/01/10 11:45,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.05000009536743,4.37692314294668,5.08153847547678,0,0　,0　,0　
2024/01/10 10:45,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.10000009536743,4.39538467847384,5.08384616558368,0,0　,0　,0　
2024/01/10 09:45,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.15000009536743,4.413846214001,5.10846154873188,0,0　,0　,0　
2024/01/10 05:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.20000009536743,4.43230774952815,5.13307693188007,0,0　,0　,0　
2024/01/10 04:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.25000009536743,4.45076928505531,5.15769231502826,0,0　,0　,0　
2024/01/10 03:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.30000009536743,4.46923082058246,5.18230769817646,0,0　,0　,0　
2024/01/10 02:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.35000009536743,4.48769235610962,5.20692308132465,0,0　,0　,0　
2024/01/10 01:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.40000009536743,4.50615389163678,5.23153846447284,0,0　,0　,0　
2024/01/10 00:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.45000009536743,4.52461542716393,5.25615384762104,0,0　,0　,0　
2024/01/09 23:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.50000009536743,4.54307696269109,5.28076923076923,0,0　,0　,0　
2024/01/09 22:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.55000009536743,4.56923080591055,5.30538461391742,0,0　,0　,0　
2024/01/09 21:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.60000009536743,4.59538464913001,5.32999999706562,0,0　,0　,0　
2024/01/09 20:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.65000009536743,4.62153849234948,5.35461538021381,0,0　,0　,0　
2024/01/09 19:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.70000009536743,4.64769233556894,5.379230763362,0,0　,0　,0　
2024/01/09 18:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.75000009536743,4.67384617878841,5.4038461465102,0,0　,0　,0　
2024/01/09 17:00,3.90,3.90,3.90,3.90,- 0.00, 0％ ,0,4.80000009536743,4.70000002200787,5.42846152965839,0,0　,0　,0　
2024/01/09 16:00,3.90,3.90,3.90,3.90,▼1.00,- 20.41％ ,0,4.85000009536743,4.72615386522733,5.45307691280658,0,0　,0　,0　
2024/01/09 13:30,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.85000009536743,4.7523077084468,5.47769229595478,0,0　,0　,0　
2024/01/09 12:45,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.80000009536743,4.76307693628164,5.49461537141066,0,0　,0　,0　
2024/01/09 11:45,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.75000009536743,4.77384616411649,5.51153844686655,0,0　,0　,0　
2024/01/09 10:45,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.70000009536743,4.78461539195134,5.52846152232243,0,0　,0　,0　
2024/01/09 09:45,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.65000009536743,4.79538461978619,5.53384613623986,0,0　,0　,0　
2024/01/09 05:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.60000009536743,4.80615384762104,5.53923075015728,0,0　,0　,0　
2024/01/09 04:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.55000009536743,4.81692307545589,5.54461536407471,0,0　,0　,0　
2024/01/09 03:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.50000009536743,4.82769230329073,5.54999997799213,0,0　,0　,0　
2024/01/09 02:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.45000009536743,4.83846153112558,5.55538459190956,0,0　,0　,0　
2024/01/09 01:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.40000009536743,4.84923075896043,5.56076920582698,0,0　,0　,0　
2024/01/09 00:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.35000009536743,4.85999998679528,5.5661538197444,0,0　,0　,0　
2024/01/08 23:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.30000009536743,4.87076921463013,5.57153843366183,0,0　,0　,0　
2024/01/08 22:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.25000009536743,4.9153846007127,5.57692304757925,0,0　,0　,0　
2024/01/08 21:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.20000009536743,4.95999998679528,5.58230766149668,0,0　,0　,0　
2024/01/08 20:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.15000009536743,5.00461537287785,5.5876922754141,0,0　,0　,0　
2024/01/08 19:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.10000009536743,5.04923075896043,5.59307688933152,0,0　,0　,0　
2024/01/08 18:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.05000009536743,5.09384614504301,5.59846150324895,0,0　,0　,0　
2024/01/08 17:00,4.90,4.90,4.90,4.90,- 0.00, 0％ ,0,4.00000009536743,5.13846153112558,5.60384611716637,0,0　,0　,0　
2024/01/08 16:00,4.90,4.90,4.90,4.90,▲1.00, 25.64％ ,0,3.95000009536743,5.18307691720816,5.6092307310838,0,0　,0　,0　
