日期時間,開盤,最高,最低,收盤,漲跌,漲跌幅(%),成交量,MA20,MA65,MA130,MA260,  MA5,  MA10,  MA24,
2024/03/20 13:30,0.40,0.90,0.10,0.20,▼0.10,- 33.33％ ,3694,10.6599999912083,40.0492307665256,67.455384614032,224.569999999324,4167↑,2766↑,3437↑
2024/03/20 12:45,0.40,0.60,0.20,0.30,▼0.30,- 50％ ,1283,11.1999999910593,40.9692307664798,68.8999999986245,227.569230768543,3482↑,2687↓,3287↑
2024/03/20 11:45,1.00,1.10,0.30,0.60,▼0.40,- 40％ ,2660,11.9349999904633,41.9030769201425,70.4130769216097,230.568076922343,3342↑,2984↓,3241↑
2024/03/20 10:45,2.00,3.90,0.90,1.00,▼0.90,- 47.37％ ,2648,12.5049999892712,42.7861538428527,71.9007692291186,233.565769229944,3022↑,3078↓,3150↑
2024/03/20 09:45,4.40,5.00,0.80,1.90,▼5.40,- 73.97％ ,10549,14.0049999892712,43.6784615351604,73.4469230752725,236.561923076098,2775↑,3086↑,3074↑
2024/03/20 05:00,6.90,7.30,5.40,7.30,▲0.30, 4.29％ ,270,15.1099999904633,44.6338461509118,75.093846152379,239.496923076189,1366↓,2241↓,2686↓
2024/03/20 04:00,4.90,8.30,4.90,7.00,▲2.00, 40％ ,583,15.9699999809265,45.2676923018235,76.5223076893733,242.411153844687,1892↓,2249↓,2764↓
2024/03/20 03:00,6.10,6.70,3.50,5.00,▼0.70,- 12.28％ ,1058,16.8449999809265,45.8523076864389,77.9915384586041,245.345769229302,2626↓,2305↓,2778↓
2024/03/20 02:00,7.50,8.30,5.30,5.70,▼2.00,- 25.97％ ,1416,17.8699999809265,46.4599999941312,79.3838461509118,248.480384613917,3134↓,2306↑,2788↑
2024/03/20 01:00,11.50,13.00,6.90,7.70,▼4.80,- 38.4％ ,3504,19.0599999904633,47.0492307662964,80.9784615369943,251.612307691574,3397↑,2254↓,2751↑
2024/03/20 00:00,24.00,25.00,12.00,12.50,▼12.00,- 48.98％ ,2897,20,47.6153846153846,82.3192307692308,254.736538461538,3117↑,2318↓,2640↑
2024/03/19 23:00,26.50,32.00,21.50,24.50,▼2.00,- 7.55％ ,4255,20.45,48.1230769230769,83.8615384615385,258.092307692308,2607↑,2520↓,2544↑
2024/03/19 22:00,21.00,30.00,17.00,26.50,▲5.50, 26.19％ ,3599,20.3,48.5153846153846,85.35,261.113461538462,1984↑,2592↓,2435↑
2024/03/19 21:00,23.50,29.50,20.50,21.00,▼2.00,- 8.7％ ,2731,19.9,48.9692307692308,86.6153846153846,264.261538461538,1479↑,3065↓,2339↑
2024/03/19 20:00,15.00,25.00,15.00,23.00,▲8.50, 58.62％ ,2101,19.75,49.5230769230769,87.4538461538462,267.430769230769,1110↓,4135↑,2302↓
2024/03/19 19:00,15.50,15.50,13.00,14.50,▼1.50,- 9.38％ ,348,19.6,49.9538461538462,88.2923076923077,270.592307692308,1519↓,3933↑,2445↓
2024/03/19 18:00,12.50,16.50,12.50,16.00,▲3.50, 28％ ,1143,19.875,50.6538461538462,89.2884615384615,273.786538461538,2434↓,3916↑,2513↓
2024/03/19 17:00,13.00,16.00,10.50,12.50,▼1.00,- 7.41％ ,1070,19.95,51.4846153846154,90.3961538461539,276.975,3199↓,3850↑,2629↓
2024/03/19 16:00,12.00,15.00,11.00,13.50,▲1.00, 8％ ,890,20.475,52.4615384615385,91.4307692307692,280.176923076923,4652↓,3824↓,2782↓
2024/03/19 13:30,11.00,12.50,9.20,12.50,▲1.50, 13.64％ ,4142,20.9,53.3615384615385,92.3961538461539,283.375,7159↑,3860↑,2979↑
2024/03/19 12:45,15.00,20.00,9.50,11.00,▼4.00,- 26.67％ ,4926,22.1,54.2923076923077,93.3615384615385,286.576923076923,6347↑,3660↑,2820↑
2024/03/19 11:45,12.50,16.50,9.40,15.00,▲3.00, 25％ ,4966,23.8,55.3076923076923,94.4692307692308,289.784615384615,5399↑,3260↑,2624↑
2024/03/19 10:45,31.50,35.00,10.50,12.00,▼19.00,- 61.29％ ,8337,25.95,56.3846153846154,95.5846153846154,292.976923076923,4502↑,2892↑,2434↑
2024/03/19 09:45,33.00,55.00,29.50,31.00,▲7.00, 29.17％ ,13426,28.65,57.4923076923077,96.9076923076923,296.180769230769,2996↑,2112↑,2106↑
2024/03/19 05:00,24.50,26.50,21.50,24.00,▼0.50,- 2.04％ ,82,31.05,58.3692307692308,98.0923076923077,299.311538461538,562↓,852↓,1580↓
2024/03/19 04:00,24.00,26.50,23.00,24.50,- 0.00, 0％ ,183,33.7,59.1846153846154,99.4153846153846,302.469230769231,973↓,904↓,1615↓
2024/03/19 03:00,25.50,27.00,20.50,24.50,▼1.00,- 3.92％ ,480,35.975,59.9307692307692,100.319230769231,305.605769230769,1121↓,1050↓,1712↓
2024/03/19 02:00,30.00,31.00,24.50,25.50,▼4.00,- 13.56％ ,811,38.4,60.6615384615385,101.123076923077,309.069230769231,1283↑,1130↓,1784↑
2024/03/19 01:00,26.50,29.50,23.50,29.50,▲3.00, 11.32％ ,1252,41.375,61.4230769230769,101.857692307692,312.528846153846,1228↑,1234↓,1781↑
2024/03/19 00:00,21.50,28.00,21.00,26.50,▲5.00, 23.26％ ,2141,44.05,62.1538461538462,102.607692307692,315.973076923077,1142↑,1662↑,1762↑
2024/03/18 23:00,21.00,23.00,19.00,21.50,- 0.00, 0％ ,923,46.725,62.8538461538462,103.403846153846,318.736538461538,835↓,1646↓,1694↓
2024/03/18 22:00,18.00,23.50,16.50,21.50,▲3.00, 16.22％ ,1287,50.2,63.6615384615385,104.346153846154,321.519230769231,979↑,1948↓,1695↑
2024/03/18 21:00,17.50,19.50,17.50,18.50,▲0.50, 2.78％ ,538,53.325,64.5153846153846,105.311538461538,324.301923076923,978↓,2291↓,1686↓
2024/03/18 20:00,19.50,20.00,17.00,18.00,▼2.00,- 10％ ,823,56.4,65.2769230769231,106.392307692308,327.096153846154,1241↓,2800↑,1740↓
2024/03/18 19:00,20.50,20.50,18.50,20.00,- 0.00, 0％ ,606,59.7,66.1076923076923,107.630769230769,329.892307692308,2181↓,2751↑,1853↓
2024/03/18 18:00,17.50,20.50,17.50,20.00,▲2.50, 14.29％ ,1639,62.95,66.7538461538462,108.884615384615,332.680769230769,2456↓,2713↑,1895↓
2024/03/18 17:00,22.50,23.00,17.50,17.50,▼5.50,- 23.91％ ,1283,66.7,67.3846153846154,110.161538461538,335.469230769231,2916↓,2588↑,1991↓
2024/03/18 16:00,20.50,23.50,20.00,23.00,▲1.00, 4.55％ ,1853,71.325,68.0538461538462,111.45,338.267307692308,3605↓,2508↑,2148↓
2024/03/18 13:30,36.50,37.00,20.00,22.00,▼14.50,- 39.73％ ,5525,74.725,68.7153846153846,112.734615384615,341.044230769231,4359↑,2402↑,2335↑
2024/03/18 12:45,44.00,47.00,34.50,36.50,▼8.50,- 18.89％ ,1978,77.675,69.5,114.142307692308,343.825,3320↑,1941↓,2108↑
2024/03/18 11:45,58.00,58.00,40.50,45.00,▼13.00,- 22.41％ ,3943,79.75,70.0307692307692,115.623076923077,346.55,2970↑,1995↑,2056↑
2024/03/18 10:45,66.00,73.00,52.00,58.00,▼8.00,- 12.12％ ,4724,82.25,70.4,117.076923076923,349.3,2259↑,1822↑,1899↑
2024/03/18 09:45,76.00,80.00,55.00,66.00,▼13.00,- 16.46％ ,5624,82.8,70.6153846153846,118.284615384615,352,1411↑,1424↑,1726↑
2024/03/16 05:00,76.00,84.00,73.00,79.00,▲2.00, 2.6％ ,332,82.65,70.8769230769231,119.315384615385,354.669230769231,445↓,940↓,1511↓
2024/03/16 04:00,70.00,78.00,68.00,77.00,▲7.00, 10％ ,226,81.85,70.9230769230769,120.453846153846,357.288461538462,562↓,958↓,1529↓
2024/03/16 03:00,72.00,75.00,67.00,70.00,▼3.00,- 4.11％ ,389,81.15,71.1230769230769,121.8,360.069230769231,1021↓,1029↓,1588↓
2024/03/16 02:00,85.00,87.00,72.00,73.00,▼12.00,- 14.12％ ,486,80.65,71.3846153846154,123.069230769231,362.876923076923,1385↓,1098↓,1684↓
2024/03/16 01:00,83.00,86.00,77.00,85.00,▲2.00, 2.41％ ,793,80.05,71.6153846153846,124.269230769231,365.673076923077,1436↑,1234↓,1702↑
2024/03/16 00:00,79.00,85.00,74.00,83.00,▲3.00, 3.75％ ,918,78.7,71.7076923076923,125.338461538462,368.423076923077,1435↑,1507↓,1678↑
2024/03/15 23:00,91.00,102.00,71.00,80.00,▼11.00,- 12.09％ ,2518,77.5,71.7692307692308,126.461538461538,371.180769230769,1354↑,1576↓,1650↑
2024/03/15 22:00,84.00,100.00,80.00,91.00,▲7.00, 8.33％ ,2208,76.7,71.9846153846154,127.484615384615,374.007692307692,1037↑,1718↓,1586↑
2024/03/15 21:00,78.00,88.00,77.00,84.00,▲4.00, 5％ ,744,74.575,72.2153846153846,128.323076923077,376.792307692308,812↓,2003↓,1519↓
2024/03/15 20:00,85.00,88.00,76.00,80.00,▼4.00,- 4.76％ ,789,72.625,72.4923076923077,129.461538461538,379.603846153846,1031↓,2562↑,1521↓
2024/03/15 19:00,85.00,86.00,80.00,84.00,▼1.00,- 1.18％ ,512,70.85,73.1230769230769,130.730769230769,382.430769230769,1578↓,2492↓,1529↓
2024/03/15 18:00,95.00,97.00,81.00,85.00,▼10.00,- 10.53％ ,934,68.85,74.1384615384615,132.115384615385,385.242307692308,1798↓,2514↑,1559↓
2024/03/15 17:00,110.00,110.00,94.00,95.00,▼15.00,- 13.64％ ,1081,66.825,76.1846153846154,133.530769230769,388.05,2399↓,2437↑,1599↓
2024/03/15 16:00,99.00,110.00,93.00,110.00,▲19.00, 20.88％ ,1840,64.35,78.1076923076923,134.946153846154,390.819230769231,3193↓,2388↑,1755↓
2024/03/15 13:30,82.00,93.00,71.00,91.00,▲10.00, 12.35％ ,3522,61.35,79.6461538461539,136.261538461538,393.530769230769,4093↑,2250↑,1966↑
2024/03/15 12:45,78.00,81.00,71.00,81.00,▲3.00, 3.85％ ,1612,59.6,81.4769230769231,137.676923076923,396.315384615385,3406↑,1974↓,1825↑
2024/03/15 11:45,95.00,100.00,68.00,78.00,▼17.00,- 17.89％ ,3939,58.4,83.2,139.284615384615,399.138461538462,3230↑,1977↑,1765↑
2024/03/15 10:45,68.00,96.00,62.00,95.00,▲26.00, 37.68％ ,5053,57.05,85.0461538461538,141.107692307692,401.973076923077,2476↑,1852↑,1605↑
2024/03/15 09:45,66.00,90.00,58.00,69.00,▲6.00, 9.52％ ,6339,55.3,86.5538461538462,142.784615384615,404.742307692308,1583↑,1439↑,1413↑
2024/03/15 05:00,62.00,65.00,59.00,63.00,- 0.00, 0％ ,88,55.35,88.8769230769231,144.823076923077,407.611538461538,406↓,826↓,1163↓
2024/03/15 04:00,64.00,76.00,62.00,63.00,- 0.00, 0％ ,733,56,90.9538461538462,146.961538461538,410.503846153846,541↓,842↓,1199↓
2024/03/15 03:00,59.00,64.00,56.00,63.00,▲3.00, 5％ ,166,56.45,92.9846153846154,149.276923076923,413.492307692308,724↓,867↓,1220↓
2024/03/15 02:00,61.00,66.00,59.00,60.00,▼1.00,- 1.64％ ,587,56.95,94.8615384615385,152.030769230769,416.480769230769,1228↓,911↓,1259↑
2024/03/15 01:00,60.00,65.00,55.00,61.00,▲3.00, 5.17％ ,456,57.8,96.8307692307692,155.569230769231,419.480769230769,1296↑,931↓,1256↑
2024/03/15 00:00,59.00,66.00,56.00,58.00,▼1.00,- 1.69％ ,762,59,98.9230769230769,158.392307692308,422.476923076923,1247↑,983↓,1244↑
2024/03/14 23:00,65.00,68.00,53.00,59.00,▼5.00,- 7.81％ ,1647,60.3,101.015384615385,161.238461538462,425.484615384615,1143↑,1029↓,1222↑
2024/03/14 22:00,49.00,66.00,44.50,64.00,▲15.50, 31.96％ ,2690,61.75,103.215384615385,164.076923076923,428.488461538462,1010↑,1055↓,1164↑
2024/03/14 21:00,45.00,49.00,44.00,48.50,▲3.50, 7.78％ ,924,62.4,105.553846153846,166.876923076923,431.473076923077,594↑,1269↓,1083↑
2024/03/14 20:00,45.00,46.00,42.50,45.00,▲0.50, 1.12％ ,212,63.625,107.776923076923,169.796153846154,434.517307692308,566↓,1867↑,1060↓
2024/03/14 19:00,44.00,45.50,43.50,44.50,▲0.50, 1.14％ ,242,64.975,110.130769230769,172.811538461538,437.575,719↓,1859↑,1086↓
2024/03/14 18:00,44.00,46.50,42.50,44.00,▼0.50,- 1.12％ ,984,66.5,112.307692307692,175.753846153846,440.634615384615,916↓,1851↑,1116　
2024/03/14 17:00,45.50,46.50,43.00,44.50,▼1.00,- 2.2％ ,609,68.15,114.907692307692,178.7,443.696153846154,1099↓,1764↑,1116↓
2024/03/14 16:00,44.50,49.50,42.00,45.50,▼4.50,- 9％ ,785,69.525,117.023076923077,181.642307692308,446.755769230769,1944↓,1746↑,1145↓
2024/03/14 13:30,57.00,58.00,50.00,50.00,▼6.00,- 10.71％ ,973,70.95,119.6,184.576923076923,449.811538461538,3168↑,1703↑,1237↑
2024/03/14 12:45,57.00,63.00,51.00,56.00,▼1.00,- 1.75％ ,1228,72.3,122.184615384615,187.476923076923,452.85,3000↑,1701　,1197↑
2024/03/14 11:45,50.00,59.00,45.00,57.00,▲6.00, 11.76％ ,1902,72.9,124.261538461538,190.176923076923,455.865384615385,2786↑,1701↑,1147↑
2024/03/14 10:45,61.00,62.00,41.50,51.00,▼9.00,- 15％ ,4831,73.65,125.384615384615,192.869230769231,458.876923076923,2429↑,1622↑,1069↑
2024/03/14 09:45,68.00,96.00,52.00,60.00,▼10.00,- 14.29％ ,6905,74.2,126.630769230769,195.5,461.911538461538,1549↑,1191↑,871↑
2024/03/14 05:00,75.00,78.00,69.00,70.00,▼6.00,- 7.89％ ,135,74.25,127.923076923077,198.038461538462,464.911538461538,238↓,515↓,587↓
2024/03/14 04:00,73.00,82.00,69.00,76.00,▲4.00, 5.56％ ,159,73.8,129.307692307692,200.523076923077,467.873076923077,401↓,526↓,597↓
2024/03/14 03:00,75.00,77.00,71.00,72.00,▼1.00,- 1.37％ ,115,73.3,130.4,203.015384615385,471.1,615↓,535↓,605↓
2024/03/14 02:00,77.00,78.00,71.00,73.00,▼4.00,- 5.19％ ,432,73.35,131.430769230769,205.615384615385,474.342307692308,816↓,599↑,618↑
2024/03/14 01:00,84.00,87.00,77.00,77.00,▼8.00,- 9.41％ ,351,73.25,132.430769230769,208.169230769231,477.580769230769,833↑,594↓,614↑
2024/03/14 00:00,84.00,95.00,80.00,85.00,▲1.00, 1.19％ ,950,72.85,133.630769230769,210.692307692308,480.803846153846,792↑,641↓,601↑
2024/03/13 23:00,90.00,93.00,79.00,84.00,▼4.00,- 4.55％ ,1228,72.2,134.784615384615,213.153846153846,484.438461538462,650↑,643↑,562↑
2024/03/13 22:00,77.00,91.00,75.00,88.00,▲11.00, 14.29％ ,1117,72.15,136.323076923077,215.623076923077,488.076923076923,454↑,618↓,514↑
2024/03/13 21:00,74.00,79.00,73.00,77.00,▲4.00, 5.48％ ,517,71.85,137.815384615385,217.946153846154,491.7,383↑,636↓,471↑
2024/03/13 20:00,73.00,74.00,70.00,73.00,▲1.00, 1.39％ ,147,72.5,139.646153846154,220.292307692308,495.365384615385,355↓,884↑,455↓
2024/03/13 19:00,75.00,77.00,71.00,72.00,▼3.00,- 4％ ,242,73.2,140.707692307692,223.030769230769,499.046153846154,491↓,871↑,468↓
2024/03/13 18:00,77.00,81.00,75.00,75.00,▼2.00,- 2.6％ ,247,74,141.584615384615,225.776923076923,502.730769230769,635↓,850↑,469↓
2024/03/13 17:00,71.00,80.00,70.00,77.00,▲5.00, 6.94％ ,763,74.8,142.292307692308,228.5,506.403846153846,783↓,827↑,515↑
2024/03/13 16:00,78.00,78.00,69.00,72.00,▼2.00,- 2.7％ ,378,75.3,143.061538461538,231.207692307692,510.069230769231,889↓,759↑,510↓
2024/03/13 13:30,77.00,79.00,71.00,74.00,▼3.00,- 3.9％ ,824,76.4,143.953846153846,233.953846153846,513.753846153846,1413↑,731↑,544↑
2024/03/13 12:45,67.00,89.00,61.00,77.00,▲9.00, 13.24％ ,964,78,145.030769230769,236.576923076923,517.430769230769,1252↑,687↑,510↑
2024/03/13 11:45,69.00,80.00,66.00,68.00,▼4.00,- 5.56％ ,985,79.25,146.107692307692,239.392307692308,521.096153846154,1065↑,624↑,470↑
2024/03/13 10:45,62.00,88.00,59.00,72.00,▲10.00, 16.13％ ,1293,81.9,147.507692307692,242.276923076923,524.796153846154,872↑,568↑,429↑
2024/03/13 09:45,64.00,74.00,50.00,62.00,▲1.00, 1.64％ ,2997,85.8,149.153846153846,245.307692307692,528.480769230769,629↑,473↑,377↑
2024/03/13 05:00,62.00,66.00,61.00,61.00,- 0.00, 0％ ,21,93.6,151.015384615385,248.423076923077,532.203846153846,49↓,176↑,253↓
2024/03/13 04:00,66.00,69.00,61.00,61.00,▼5.00,- 7.58％ ,29,101.55,152.938461538462,251.376923076923,535.930769230769,122↓,175↓,256↓
2024/03/13 03:00,73.00,74.00,66.00,66.00,▼7.00,- 9.59％ ,19,109,154.846153846154,254.507692307692,539.523076923077,182↓,180↓,260↓
2024/03/13 02:00,71.00,78.00,69.00,73.00,▲2.00, 2.82％ ,78,116.2,156.753846153846,257.923076923077,543.096153846154,263↓,187↓,262　
2024/03/13 01:00,70.00,74.00,68.00,71.00,▲2.00, 2.9％ ,97,122.2,158.784615384615,262.015384615385,546.642307692308,318↑,194↓,262↑
2024/03/13 00:00,71.00,74.00,63.00,69.00,▼3.00,- 4.17％ ,386,128.55,161.215384615385,266.123076923077,550.196153846154,304↑,229↑,259↑
2024/03/12 23:00,83.00,88.00,67.00,72.00,▼11.00,- 13.25％ ,332,134.75,163.753846153846,270.246153846154,553.757692307692,229↑,218↓,245↑
2024/03/12 22:00,82.00,102.00,77.00,83.00,▲1.00, 1.22％ ,424,142.15,165.953846153846,274.346153846154,557.307692307692,178↑,318↓,233↑
2024/03/12 21:00,91.00,98.00,72.00,82.00,▼8.00,- 8.89％ ,350,147.9,167.753846153846,279.053846153846,560.815384615385,111↑,340↓,217↑
