日期時間,開盤,最高,最低,收盤,漲跌,漲跌幅(%),成交量,MA5,MA10,MA20,MA65,MA130,MA260,  MA5,  MA10,  MA24,
2024/01/31,41.50,41.50,29.50,29.50,▼18.00,- 37.89％ ,435,43.4,36.3,31.4,44.4384615384615,58.5846153846154,0,219↑,150↑,78↑
2024/01/30,53.00,56.00,44.50,47.50,▼4.50,- 8.65％ ,177,45,34.65,31.825,44.2923076923077,59.7576923076923,0,150↑,107↑,62↑
2024/01/29,42.00,55.00,42.00,52.00,▲8.00, 18.18％ ,135,43,31.35,32.5,43.9230769230769,60.8153846153846,0,133↑,93↑,54↑
2024/01/26,49.00,56.00,41.50,44.00,- 0.00, 0％ ,194,39.8,28.25,33.5,43.4846153846154,61.7,0,126↑,80↑,49↑
2024/01/25,39.00,56.00,39.00,44.00,▲6.50, 17.33％ ,155,36,27.35,34.95,43.4076923076923,62.7,0,109↑,61↑,41↑
2024/01/24,40.00,41.00,36.00,37.50,- 0.00, 0％ ,87,29.2,26.25,36.15,43.1846153846154,63.8230769230769,0,80↑,47↑,35↑
2024/01/23,40.00,40.00,34.50,37.50,▲1.50, 4.17％ ,93,24.3,24.95,36.975,43.0692307692308,65.0346153846154,0,64↑,39↑,32↑
2024/01/22,25.00,38.00,25.00,36.00,▲11.00, 44％ ,101,19.7,23.8,37.5,43.0076923076923,66.3692307692308,0,54↑,31↑,28↑
2024/01/19,11.00,25.00,11.00,25.00,▲15.00, 150％ ,109,16.7,23.4,38,42.9307692307692,67.7461538461538,0,35↑,22↑,24↑
2024/01/18,11.50,12.50,10.00,10.00,▼3.00,- 23.08％ ,9,18.7,23.9,38.8,43.2307692307692,69.1307692307692,0,14　,21↑,20　
2024/01/17,14.50,14.50,12.50,13.00,▼1.50,- 10.34％ ,7,23.3,26.5,40.85,43.7076923076923,70.4,0,14　,20↓,20　
2024/01/16,22.50,22.50,14.50,14.50,▼6.50,- 30.95％ ,42,25.6,29,42.475,44.5384615384615,71.4461538461538,0,14↑,22　,20↑
2024/01/15,20.00,24.50,20.00,21.00,▼14.00,- 40％ ,7,27.9,33.65,44.45,45.0692307692308,72.3961538461539,0,9↑,22↓,18　
2024/01/12,33.50,35.00,33.50,35.00,▲2.00, 6.06％ ,4,30.1,38.75,46.55,45.5923076923077,73.0576923076923,0,8↓,32↓,18　
2024/01/11,28.00,33.00,26.50,33.00,▲8.50, 34.69％ ,9,29.1,42.55,47.75,45.9307692307692,73.6730769230769,0,28↑,33↓,18　
2024/01/10,26.00,28.00,24.00,24.50,▼1.50,- 5.77％ ,7,29.7,46.05,48.5,46.4692307692308,74.3038461538462,0,27↓,35　,18　
2024/01/09,32.00,37.00,31.00,26.00,▼6.00,- 18.75％ ,18,32.4,49,49.775,46.8538461538462,75.3461538461538,0,31↓,35↑,18↑
2024/01/08,33.00,33.00,32.00,32.00,▲2.00, 6.67％ ,3,39.4,51.2,50.675,47.1307692307692,76.4461538461538,0,36↓,33　,17　
2024/01/05,33.50,36.50,29.00,30.00,▼6.00,- 16.67％ ,104,47.4,52.6,51.575,47.2769230769231,77.4307692307692,0,55↑,33↑,17↑
2024/01/04,38.50,38.50,34.00,36.00,▼2.00,- 5.26％ ,4,56,53.7,52.175,47.4307692307692,78.2230769230769,0,38↓,23↓,14↑
2024/01/03,61.00,61.00,34.00,38.00,▼23.00,- 37.7％ ,26,62.4,55.2,52.825,47.6769230769231,79.0384615384615,0,43↑,26↑,13↑
2024/01/02,71.00,71.00,60.00,61.00,▼11.00,- 15.28％ ,43,65.6,55.95,53.125,47.7230769230769,79.8076923076923,0,38↑,23↑,12↑
2023/12/29,68.00,77.00,68.00,72.00,▼1.00,- 1.37％ ,97,63,55.25,53.025,47.3923076923077,80.3461538461538,0,30↑,19↑,11↑
2023/12/28,80.00,80.00,71.00,73.00,▲5.00, 7.35％ ,18,57.8,54.35,52.575,46.8923076923077,81.0230769230769,0,11↑,11↑,8↑
2023/12/27,63.00,69.00,63.00,68.00,▲14.00, 25.93％ ,30,51.4,52.95,52.175,46.4615384615385,0,0,9　,10↑,7↑
2023/12/26,51.00,54.00,51.00,54.00,▲6.00, 12.5％ ,4,48,50.95,51.475,46.1384615384615,0,0,9↑,7　,6　
2023/12/25,48.00,49.50,47.50,48.00,▲2.00, 4.35％ ,3,46.3,50.55,52.225,46,0,0,8　,7　,6　
2023/12/22,46.00,46.00,46.00,46.00,▲5.00, 12.2％ ,2,47.5,50.15,52.1,46.1384615384615,0,0,8↓,7↑,6↓
2023/12/21,43.00,43.00,41.00,41.00,▼10.00,- 19.61％ ,6,50.9,50.55,52.9,46.4,0,0,11↑,6　,7　
2023/12/20,39.00,51.00,22.00,51.00,▲5.50, 12.09％ ,29,54.5,50.65,53.95,46.8923076923077,0,0,10↑,6↑,7↑
2023/12/19,50.00,50.00,50.00,45.50,▼8.50,- 15.74％ ,1,53.9,50.45,54.6,47.4153846153846,0,0,5↓,3↓,6↓
2023/12/18,54.00,54.00,54.00,54.00,▼9.00,- 14.29％ ,1,54.8,50.3,56.375,47.9153846153846,0,0,6　,5　,7　
2023/12/15,65.00,67.00,60.00,63.00,▲4.00, 6.78％ ,17,52.8,50.8,56.675,47.9615384615385,0,0,6↑,5↑,7↑
2023/12/14,64.00,64.00,58.00,59.00,▲11.00, 22.92％ ,4,50.2,50.8,56.725,47.9923076923077,0,0,2　,4　,6　
2023/12/13,67.00,67.00,67.00,48.00,▼2.00,- 4％ ,1,46.8,51.4,56.275,47.9769230769231,0,0,2　,4　,6　
2023/12/12,44.00,55.00,44.00,50.00,▲6.00, 13.64％ ,5,47,52,56.375,48.1615384615385,0,0,2↓,4　,6　
2023/12/11,44.00,44.00,44.00,44.00,▼6.00,- 12％ ,1,45.8,53.9,55.875,48.2538461538462,0,0,4　,4↓,6　
2023/12/08,42.00,42.00,42.00,50.00,▲8.00, 19.05％ ,0,48.8,54.05,55.5,48.9461538461538,0,0,4↓,6↓,6　
2023/12/07,55.00,55.00,42.00,42.00,▼7.00,- 14.29％ ,2,51.4,55.25,54.5,49.4538461538462,0,0,7↑,7　,6↓
2023/12/06,49.00,49.00,49.00,49.00,▲5.00, 11.36％ ,1,56,57.25,53.85,50.0230769230769,0,0,6　,7↓,7　
2023/12/05,51.00,51.00,44.00,44.00,▼15.00,- 25.42％ ,15,57,58.75,53.45,50.4692307692308,0,0,6↑,8↑,7↑
2023/12/04,63.00,63.00,63.00,59.00,▼4.00,- 6.35％ ,0,62,62.45,52.8,51.0384615384615,0,0,4↓,7↓,6　
2023/12/01,63.00,63.00,63.00,63.00,▼2.00,- 3.08％ ,15,59.3,62.55,51.4,51.4538461538462,0,0,8↑,10↑,6　
2023/11/30,54.00,54.00,54.00,65.00,▲11.00, 20.37％ ,0,59.1,62.65,49.975,51.7,0,0,7↓,8↓,6　
2023/11/29,54.00,54.00,54.00,54.00,▼15.00,- 21.74％ ,1,58.5,61.15,47.95,51.9461538461538,0,0,8↓,9↓,6　
2023/11/28,47.00,47.00,46.00,69.00,▲23.50, 51.65％ ,6,60.5,60.75,45.95,52.2692307692308,0,0,9↓,10　,6　
2023/11/27,45.50,45.50,45.50,45.50,▼16.50,- 26.61％ ,20,62.9,57.85,43.5,52.6692307692308,0,0,10↓,10↑,6↑
2023/11/24,70.00,70.00,62.00,62.00,- 0.00, 0％ ,10,65.8,56.95,42.4,53.3230769230769,0,0,11↑,8↑,5↑
2023/11/23,62.00,62.00,62.00,62.00,▼2.00,- 3.12％ ,1,66.2,53.75,40.475,53.6769230769231,0,0,9↓,7　,4↓
2023/11/22,76.00,76.00,64.00,64.00,▼17.00,- 20.99％ ,7,63.8,50.45,39.325,53.8923076923077,0,0,11　,7　,7　
2023/11/21,80.00,81.00,77.00,81.00,▲21.00, 35％ ,10,61,48.15,37.6,54.1538461538462,0,0,11↑,7↑,7↑
2023/11/20,66.00,70.00,60.00,60.00,▼4.00,- 6.25％ ,25,52.8,43.15,35.05,54.1076923076923,0,0,10↑,6↑,6↑
2023/11/17,54.00,54.00,53.00,64.00,▲14.00, 28％ ,2,48.1,40.25,33.725,54.2769230769231,0,0,6↑,4↓,5　
2023/11/16,65.00,65.00,49.00,50.00,- 0.00, 0％ ,9,41.3,37.3,32.075,54.4769230769231,0,0,5↑,6↑,5↓
2023/11/15,54.00,59.00,48.00,50.00,▲10.00, 25％ ,11,37.1,34.75,31.8,55,0,0,4↑,5↑,6　
2023/11/14,40.00,40.50,40.00,40.00,▲3.50, 9.59％ ,3,35.3,31.15,31.35,55.8769230769231,0,0,2　,4↑,6　
2023/11/13,30.50,30.50,30.50,36.50,▲6.50, 21.67％ ,3,33.5,29.15,32.7,56.8,0,0,2　,3　,6↓
2023/11/10,29.00,29.00,29.00,30.00,▲1.00, 3.45％ ,0,32.4,27.85,33.325,58.1,0,0,2↓,3　,7↓
2023/11/09,30.00,31.00,29.00,29.00,▼12.00,- 29.27％ ,4,33.3,27.2,34.575,59.4846153846154,0,0,6↑,3↑,13　
2023/11/08,31.00,31.00,31.00,41.00,▲10.00, 32.26％ ,2,32.4,28.2,35.975,61.0076923076923,0,0,5　,2↓,13↓
2023/11/07,31.00,31.00,31.00,31.00,- 0.00, 0％ ,1,27,27.05,37.325,62.3153846153846,0,0,5↑,3　,15　
2023/11/06,31.00,31.00,31.00,31.00,▼3.50,- 10.14％ ,2,24.8,26.95,38.25,63.5615384615385,0,0,4　,3　,15　
2023/11/03,25.50,35.00,25.50,34.50,▲10.00, 40.82％ ,20,23.3,27.2,38.9,65.5769230769231,0,0,4↑,3↓,15↑
2023/11/02,14.00,14.00,14.00,24.50,▲10.50, 75％ ,0,21.1,26.85,39.25,67.5846153846154,0,0,0　,7　,14　
2023/11/01,20.00,20.00,20.00,14.00,▼6.00,- 30％ ,0,24,28.85,40.025,70.2230769230769,0,0,0↓,7　,14↓
2023/10/31,23.50,23.50,23.50,20.00,▼3.50,- 14.89％ ,0,27.1,31.55,41.925,72.7307692307692,0,0,1　,7　,15　
2023/10/30,23.50,23.50,23.50,23.50,- 0.00, 0％ ,0,29.1,36.25,42.975,75.2230769230769,0,0,1　,7　,15　
2023/10/27,39.00,39.00,39.00,23.50,▼15.50,- 39.74％ ,0,31.1,38.8,43.775,77.7076923076923,0,0,1↓,7↓,15↓
2023/10/26,29.50,29.50,29.50,39.00,▲9.50, 32.2％ ,0,32.6,41.95,44.575,79.9153846153846,0,0,13↓,10↓,16↓
2023/10/25,28.50,29.50,28.50,29.50,▼0.50,- 1.67％ ,5,33.7,43.75,44.875,81.9923076923077,0,0,14↑,12　,17↑
2023/10/24,30.00,30.00,30.00,30.00,▼3.50,- 10.45％ ,2,36,47.6,45.75,84.4615384615385,0,0,13　,12↓,16↓
2023/10/23,31.00,31.00,31.00,33.50,▲2.50, 8.06％ ,0,43.4,49.55,46.5,87,0,0,13　,14↓,17　
2023/10/20,32.00,32.00,31.00,31.00,▼13.50,- 30.34％ ,60,46.5,50.6,47.675,89.7307692307692,0,0,13↑,28↑,17↑
2023/10/19,41.00,41.00,41.00,44.50,▲3.50, 8.54％ ,1,51.3,51.65,49.275,92.5615384615385,0,0,6↓,22↓,15　
2023/10/18,67.00,67.00,67.00,41.00,▼26.00,- 38.81％ ,0,53.8,51.2,50.7,95.0307692307692,0,0,10↓,26↓,15　
2023/10/17,49.00,50.00,49.00,67.00,▲18.00, 36.73％ ,3,59.2,52.3,52.9,97.0923076923077,0,0,11↓,27↑,15↓
2023/10/16,53.00,53.00,49.00,49.00,▼6.00,- 10.91％ ,3,55.7,49.7,53.45,98.3538461538461,0,0,16↓,26　,16　
2023/10/13,58.00,58.00,55.00,55.00,▼2.00,- 3.51％ ,21,54.7,48.75,53.85,99.7230769230769,0,0,43↑,26↑,16↑
2023/10/12,49.00,57.00,48.50,57.00,▼11.00,- 16.18％ ,24,52,47.2,54.35,100.523076923077,0,0,39↓,25↑,15　
2023/10/11,49.50,49.50,49.50,68.00,▲18.50, 37.37％ ,4,48.6,46,54.4,101.415384615385,0,0,43↑,23　,15　
2023/10/06,49.50,49.50,42.00,49.50,▲5.50, 12.5％ ,26,45.4,43.9,54,102.138461538462,0,0,42↑,23↑,15　
2023/10/05,50.00,50.00,44.00,44.00,▲2.50, 6.02％ ,141,43.7,43.45,54.325,103.838461538462,0,0,37↑,20↑,15↑
2023/10/04,44.00,44.00,41.50,41.50,▲1.50, 3.75％ ,2,42.8,44.75,56.575,105.761538461538,0,0,10↓,10↓,9　
2023/10/03,50.00,50.00,40.00,40.00,▼12.00,- 23.08％ ,41,42.4,46.9,58.65,107.584615384615,0,0,11↑,11↑,9↑
2023/10/02,40.50,40.50,40.50,52.00,▲11.00, 26.83％ ,1,43.4,50.2,60.6,109.015384615385,0,0,3　,6↓,7　
2023/09/28,39.50,39.50,39.50,41.00,▲1.50, 3.8％ ,0,42.4,53.5,61.9,110.4,0,0,3↓,8　,7↓
2023/09/27,39.50,39.50,39.50,39.50,- 0.00, 0％ ,4,43.2,57.2,63.9,111.892307692308,0,0,4↓,8　,8　
2023/09/26,45.00,45.00,39.50,39.50,▼5.50,- 12.22％ ,7,46.7,58.95,66.225,113.3,0,0,9↓,8　,8↑
2023/09/25,47.00,47.00,45.00,45.00,▼2.00,- 4.26％ ,4,51.4,61.5,68.2,115.153846153846,0,0,11↑,8↑,7　
2023/09/22,44.50,45.00,44.50,47.00,▲2.00, 4.44％ ,2,57,62.8,70,0,0,0,10↓,7↓,7↓
2023/09/21,58.00,58.00,45.00,45.00,▼12.00,- 21.05％ ,2,64.6,64.1,71.4,0,0,0,14↑,10↓,11　
2023/09/20,57.00,57.00,55.00,57.00,▼6.00,- 9.52％ ,32,71.2,65.2,73.9,0,0,0,13↑,11↑,11　
2023/09/19,73.00,73.00,63.00,63.00,▼10.00,- 13.7％ ,13,71.2,68.4,75.45,0,0,0,7↑,8　,11　
2023/09/18,85.00,85.00,85.00,73.00,▼12.00,- 14.12％ ,0,71.6,70.4,76.55,0,0,0,4　,8　,11　
2023/09/15,83.00,85.00,83.00,85.00,▲7.00, 8.97％ ,21,68.6,71,76.7,0,0,0,4↓,8　,11↑
2023/09/14,57.00,57.00,57.00,78.00,▲21.00, 36.84％ ,0,63.6,70.3,76.5,0,0,0,6↓,8　,10　
2023/09/13,63.00,63.00,63.00,57.00,▼8.00,- 12.31％ ,1,59.2,70.6,76.5,0,0,0,8　,8↓,10　
2023/09/12,58.00,58.00,58.00,65.00,▲7.00, 12.07％ ,0,65.6,73.5,77.2,0,0,0,8↓,9　,10　
2023/09/11,60.00,60.00,60.00,58.00,▼2.00,- 3.33％ ,0,69.2,74.9,77.8,0,0,0,12↓,9　,10　
2023/09/08,69.00,69.00,60.00,60.00,▲4.00, 7.14％ ,30,73.4,77.2,79.1,0,0,0,13↑,9↑,10↑
2023/09/07,70.00,70.00,56.00,56.00,▼33.00,- 37.08％ ,10,77,78.7,81.45,0,0,0,10↑,7↑,9　
2023/09/06,83.00,83.00,83.00,89.00,▲6.00, 7.23％ ,0,82,82.6,83.65,0,0,0,8↓,6　,9　
2023/09/05,75.00,83.00,75.00,83.00,▲4.00, 5.06％ ,22,81.4,82.5,85.25,0,0,0,9↑,6↑,9　
2023/09/04,77.00,77.00,77.00,79.00,▲1.00, 1.28％ ,1,80.6,82.7,87.1,0,0,0,5　,4↓,9　
2023/09/01,74.00,78.00,74.00,78.00,▼3.00,- 3.7％ ,15,81,82.4,89.55,0,0,0,5↑,12↑,9↑
2023/08/31,86.00,86.00,86.00,81.00,▼5.00,- 5.81％ ,0,80.4,82.7,91.95,0,0,0,4↓,11↓,8　
2023/08/30,79.00,86.00,79.00,86.00,▲7.00, 8.86％ ,9,83.2,82.4,93.5,0,0,0,5↑,16↑,8　
2023/08/29,78.00,78.00,78.00,79.00,▼2.00,- 2.47％ ,1,83.6,80.9,97.3,0,0,0,3↓,15　,8　
2023/08/28,74.00,74.00,74.00,81.00,▲6.00, 8％ ,2,84.8,80.7,101.6,0,0,0,4↓,15　,8　
2023/08/25,85.00,87.00,85.00,75.00,▼20.00,- 21.05％ ,10,83.8,81,107.35,0,0,0,19↑,15　,8↑
2023/08/24,90.00,97.00,90.00,95.00,▲7.00, 7.95％ ,3,85,84.2,112.45,0,0,0,18↓,15↑,7　
2023/08/23,85.00,85.00,85.00,88.00,▲3.00, 3.53％ ,0,81.6,84.7,116.8,0,0,0,27　,14　,7　
2023/08/22,74.00,75.00,74.00,85.00,▲9.00, 11.84％ ,3,78.2,88,121.65,0,0,0,27　,14　,7　
2023/08/21,69.00,76.00,69.00,76.00,▼5.00,- 6.17％ ,81,76.6,91.5,125.75,0,0,0,27↑,14↑,7↑
2023/08/18,80.00,81.00,80.00,81.00,▲3.00, 3.85％ ,3,78.2,96.7,130.65,0,0,0,11　,7↑,4　
2023/08/17,72.00,78.00,70.00,78.00,▲7.00, 9.86％ ,49,83.4,101.2,136.1,0,0,0,11↑,6↑,4↑
2023/08/16,77.00,77.00,77.00,71.00,▼6.00,- 7.79％ ,0,87.8,104.6,141.95,0,0,0,2　,2↓,2　
2023/08/15,81.00,81.00,79.00,77.00,▼7.00,- 8.33％ ,3,97.8,113.7,148.95,0,0,0,2↑,3　,2　
2023/08/14,99.00,99.00,92.00,84.00,▼23.00,- 21.5％ ,2,106.4,122.5,155.85,0,0,0,1↓,3　,2　
2023/08/11,102.00,102.00,98.00,107.00,▲7.00, 7％ ,3,115.2,133.7,161.9,0,0,0,2↑,3　,2　
2023/08/10,100.00,100.00,100.00,100.00,▼21.00,- 17.36％ ,1,119,140.7,165.3,0,0,0,1↓,3↑,2　
2023/08/09,120.00,120.00,120.00,121.00,▲1.00, 0.83％ ,0,121.4,148.9,167.75,0,0,0,2↓,2　,2　
2023/08/08,128.00,128.00,128.00,120.00,▼8.00,- 6.25％ ,0,129.6,155.3,168.6,0,0,0,4↓,2　,2　
2023/08/07,115.00,128.00,113.00,128.00,▲2.00, 1.59％ ,5,138.6,160,167.95,0,0,0,5↑,2　,2　
2023/08/04,112.00,112.00,112.00,126.00,▲14.00, 12.5％ ,0,152.2,164.6,167.3,0,0,0,4　,2　,2　
2023/08/02,163.00,163.00,112.00,112.00,▼50.00,- 30.86％ ,3,162.4,171,166.75,0,0,0,4↑,2　,2　
2023/08/01,162.00,162.00,162.00,162.00,▼3.00,- 1.82％ ,13,176.4,179.3,169.15,0,0,0,3↑,2↑,2　
2023/07/31,165.00,165.00,165.00,165.00,▼31.00,- 15.82％ ,2,181,184.2,169.5,0,0,0,1↑,1↑,2　
2023/07/28,199.00,199.00,180.00,196.00,▲19.00, 10.73％ ,2,181.4,189.2,169.25,0,0,0,0　,0　,2　
2023/07/27,182.00,182.00,182.00,177.00,▼5.00,- 2.75％ ,0,177,190.1,166.1,0,0,0,0　,0↓,2↑
2023/07/26,185.00,185.00,185.00,182.00,▼3.00,- 1.62％ ,0,179.6,189.9,164.35,0,0,0,0　,1　,0　
2023/07/25,167.00,167.00,167.00,185.00,▲18.00, 10.78％ ,0,182.2,186.6,162.15,0,0,0,0　,1　,0　
2023/07/24,174.00,174.00,174.00,167.00,▼7.00,- 4.02％ ,0,187.4,181.9,159.45,0,0,0,0　,1↓,0　
2023/07/21,190.00,190.00,190.00,174.00,▼16.00,- 8.42％ ,0,197,175.9,159.1,0,0,0,0↓,2　,0　
2023/07/20,166.00,166.00,166.00,190.00,▼5.00,- 2.56％ ,1,203.2,170,0,0,0,0,1　,2　,0　
2023/07/19,191.00,191.00,191.00,195.00,▼16.00,- 7.58％ ,1,200.2,162.5,0,0,0,0,1　,2　,0　
2023/07/18,215.00,215.00,215.00,211.00,▼4.00,- 1.86％ ,0,191,159,0,0,0,0,1↓,2　,0　
2023/07/17,205.00,205.00,205.00,215.00,▲10.00, 4.88％ ,0,176.4,154.8,0,0,0,0,2↓,2　,0　
2023/07/14,205.00,205.00,205.00,205.00,▲30.00, 17.14％ ,1,154.8,149.3,0,0,0,0,3↓,2　,0　
2023/07/13,148.00,179.00,148.00,175.00,▲26.00, 17.45％ ,3,136.8,142.1,0,0,0,0,4↑,2　,0　
2023/07/12,153.00,153.00,153.00,149.00,▲11.00, 7.97％ ,1,124.8,138.8,0,0,0,0,3　,2↓,0　
2023/07/11,105.00,138.00,105.00,138.00,▲31.00, 28.97％ ,5,127,137.7,0,0,0,0,3　,3↑,0　
2023/07/10,114.00,115.00,106.00,107.00,▼8.00,- 6.96％ ,7,133.2,137,0,0,0,0,3↑,2　,0　
2023/07/07,116.00,116.00,116.00,115.00,- 0.00, 0％ ,2,143.8,142.3,0,0,0,0,1　,2↑,0　
2023/07/06,115.00,115.00,115.00,115.00,▼45.00,- 28.12％ ,1,147.4,0,0,0,0,0,1　,0　,0　
2023/07/05,169.00,169.00,169.00,160.00,▼9.00,- 5.33％ ,0,152.8,0,0,0,0,0,1↓,0　,0　
2023/07/04,160.00,169.00,160.00,169.00,▲9.00, 5.62％ ,3,148.4,0,0,0,0,0,3↑,0　,0　
2023/07/03,160.00,160.00,160.00,160.00,▲27.00, 20.3％ ,1,140.8,0,0,0,0,0,2　,0　,0　
2023/06/30,132.00,133.00,132.00,133.00,▼9.00,- 6.34％ ,2,140.8,0,0,0,0,0,2↑,0　,0　
2023/06/29,138.00,138.00,138.00,142.00,▲4.00, 2.9％ ,0,0,0,0,0,0,0,0　,0　,0　
2023/06/28,135.00,153.00,135.00,138.00,▲7.00, 5.34％ ,8,0,0,0,0,0,0,0　,0　,0　
2023/06/27,160.00,160.00,160.00,131.00,▼29.00,- 18.12％ ,0,0,0,0,0,0,0,0　,0　,0　
2023/06/26,160.00,160.00,160.00,160.00,- 0.00, 0％ ,1,0,0,0,0,0,0,0　,0　,0　
