日期時間,開盤,最高,最低,收盤,漲跌,漲跌幅(%),成交量,MA20,MA65,MA130,MA260,  MA5,  MA10,  MA24,
2024/03/20 13:30,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.200000002980232,0.360000005020545,0.920000000813833,4.31384615379457,0↓,1　,1　
2024/03/20 12:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.200000002980232,0.36461538959008,0.949230770021677,4.40153846147542,1　,1　,1　
2024/03/20 11:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.200000002980232,0.369230774159615,0.978461539229521,4.48346153838703,1　,1　,1　
2024/03/20 10:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.200000002980232,0.37384615872915,1.00461538462685,4.57115384606788,1　,1　,1　
2024/03/20 09:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.200000002980232,0.378461543298685,1.03076923002417,4.65499999990257,1　,1　,1　
2024/03/20 05:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,5,0.200000002980232,0.38307692786822,1.0569230754215,4.73884615373726,1↑,1↑,1　
2024/03/20 04:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.200000002980232,0.387692312437754,1.08230769078319,4.82076923064888,0↓,0　,1↓
2024/03/20 03:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,1,0.200000002980232,0.392307697007289,1.1107692299554,4.90269230756049,1　,0　,3　
2024/03/20 02:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,1,0.200000002980232,0.396923081576824,1.13999999916324,4.9846153844721,1↑,0　,3↓
2024/03/20 01:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.200000002980232,0.401538466146359,1.18923076763749,5.0761538459991,0　,0　,4　
2024/03/20 00:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.200000002980232,0.406153850715894,1.23384615222995,5.16961538444918,0　,0　,4　
2024/03/19 23:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,1,0.200000002980232,0.410769235285429,1.27846153682241,5.26692307674541,0　,0　,4↓
2024/03/19 22:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,1,0.200000002980232,0.41230769696144,1.31538461372256,5.36999999981087,0　,0　,5　
2024/03/19 21:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.215000002831221,0.41384615863745,1.34692307670529,5.47307692287633,0　,0↓,5　
2024/03/19 20:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.235000003874302,0.418461543206985,1.38307692356981,5.57615384594179,0　,2　,5　
2024/03/19 19:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.235000003874302,0.420000004882996,1.41692307665944,5.67923076900725,0　,2　,5　
2024/03/19 18:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.235000003874302,0.423076928005769,1.45153845978471,5.78038461514964,0　,2　,5　
2024/03/19 17:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.235000003874302,0.432307697374087,1.48615384290998,5.87961538436894,0　,2　,5↓
2024/03/19 16:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.235000003874302,0.441538466742406,1.51615384215346,5.97884615358825,0↓,2　,9↓
2024/03/19 13:30,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.235000003874302,0.450769236110724,1.54076922747951,6.07615384588448,4　,2　,11　
2024/03/19 12:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.230000003799796,0.460000005479042,1.56999999668736,6.16769230741148,4　,2↓,11　
2024/03/19 11:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,1,0.230000003799796,0.469230774847361,1.59999999593084,6.26307692278463,4　,6↓,11　
2024/03/19 10:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.240000003948808,0.478461544215679,1.62846153510305,6.35846153815778,4　,7↓,11　
2024/03/19 09:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,20,0.240000003948808,0.486153851678738,1.65692307427526,6.45384615353094,4↑,10↑,11↑
2024/03/19 05:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.310000004991889,0.493846159141797,1.68153845960131,6.55115384582717,0　,8　,10　
2024/03/19 04:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.38000000603497,0.50615385140364,1.71153845884479,6.64653846120032,0↓,8↓,10　
2024/03/19 03:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.450000007078052,0.518461543665482,1.73692307420648,6.74576923041963,8↓,9　,10　
2024/03/19 02:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.460000007227063,0.530769235927325,1.75769230568638,6.84499999963893,9↓,9　,10　
2024/03/19 01:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.470000007376075,0.543076928189168,1.77461538332013,6.95769230731978,15↓,9↓,10　
2024/03/19 00:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.480000007525086,0.55538462045101,1.80076922871746,7.09346153807755,16　,10　,10　
2024/03/18 23:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,40,0.490000007674098,0.567692312712853,1.81615384444594,7.17153846114301,16↑,10↑,10↑
2024/03/18 22:00,0.20,0.20,0.20,0.20,▼0.30,- 60％ ,6,0.50000000782311,0.584615388856484,1.83153846017443,7.25346153805462,10↑,6↓,9↑
2024/03/18 21:00,0.50,0.50,0.50,0.50,▼0.10,- 16.67％ ,30,0.510000007972121,0.603076926905375,1.84692307590292,7.33538461496624,9↑,15↓,8↑
2024/03/18 20:00,0.60,0.60,0.60,0.60,▲0.40, 200％ ,3,0.505000008270144,0.613846158408202,1.86230769128754,7.41807692265854,3　,16　,7　
2024/03/18 19:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,0,0.495000007376075,0.623076928005769,1.87615384568389,7.49846153795146,3↓,16　,7　
2024/03/18 18:00,0.20,0.20,0.20,0.20,- 0.00, 0％ ,12,0.505000007525086,0.636923082172871,1.89307692331763,7.58038461486307,4↑,16　,7　
