日期時間,開盤,最高,最低,收盤,漲跌,漲跌幅(%),成交量,MA20,MA65,MA130,MA260,  MA5,  MA10,  MA24,
2024/03/20 13:30,0.10,0.50,0.10,0.10,▼0.10,- 50％ ,57,0.880000004172325,6.83384616466669,31.4015384669487,36.5849999998625,307↓,190↓,509↑
2024/03/20 12:45,0.10,0.20,0.10,0.20,▲0.10, 100％ ,124,1.05000000409782,7.20153847233607,31.8853846207834,36.5919230766881,309↑,195↓,508↑
2024/03/20 11:45,0.20,0.20,0.10,0.10,▼0.10,- 50％ ,201,1.20500000156462,7.59076924152099,32.3453846207605,36.5984615381234,307↑,208↑,505↑
2024/03/20 10:45,0.20,0.30,0.10,0.20,- 0.00, 0％ ,526,1.38999999910593,8.01230770303653,32.8446153899798,36.6069230763958,274↑,204↑,498　
2024/03/20 09:45,0.90,1.10,0.20,0.20,▼0.60,- 75％ ,626,1.4900000013411,8.44000001068299,33.2892307745723,36.6149999992779,178↑,195↓,498↑
2024/03/20 05:00,0.60,0.80,0.50,0.80,▲0.10, 14.29％ ,69,1.78000000119209,8.87538462602175,33.7030769283955,36.6230769221599,73↓,235↓,494↓
2024/03/20 04:00,1.00,1.00,0.70,0.70,- 0.00, 0％ ,113,2.04000000059605,9.41692308737681,34.1969230821499,36.6288461526999,81↓,241↓,543↓
2024/03/20 03:00,1.00,1.00,0.70,0.70,▼0.30,- 30％ ,37,2.35000000596046,10.0215384721756,34.6992307745493,36.6407692294854,108↓,251↓,575↓
2024/03/20 02:00,1.10,1.20,0.70,1.00,▼0.20,- 16.67％ ,43,2.64000000655651,10.6723077031282,35.2938461592564,36.6457692295313,133↓,269↓,647↓
2024/03/20 01:00,1.00,1.40,1.00,1.20,▲0.10, 9.09％ ,105,2.86000001132488,11.3569230877436,35.7630769284872,36.6473076909781,213↓,306↓,667↓
2024/03/20 00:00,0.90,1.10,0.80,1.10,▲0.20, 22.22％ ,105,3.09000001847744,12.0307692408562,36.5000000050435,36.6480769214722,397↓,376↓,687↓
2024/03/19 23:00,0.70,1.10,0.50,0.90,- 0.00, 0％ ,250,3.56000001728535,12.7138461635663,37.1300000048601,36.6492307674426,402↑,541↓,696↓
2024/03/19 22:00,1.10,1.20,0.60,0.90,▼0.10,- 10％ ,162,4.06500001847744,13.3076923177792,37.6923076973512,36.6553846136882,394↓,568↓,708↓
2024/03/19 21:00,0.80,1.20,0.70,1.00,▲0.20, 25％ ,444,4.77000001966953,13.8246153950691,38.3392307744576,36.6615384599337,404↑,646↓,751↓
2024/03/19 20:00,1.10,1.10,0.50,0.80,▼0.30,- 27.27％ ,1025,5.59500001966953,14.3092307796845,39.323846159073,36.667307690703,399↑,935↑,769↓
2024/03/19 19:00,1.10,1.20,1.10,1.10,- 0.00, 0％ ,127,6.33000001907349,14.8969230871934,40.3407692359044,36.6738461521956,355↓,836↑,815↓
2024/03/19 18:00,1.30,1.40,1.10,1.10,▼0.40,- 26.67％ ,210,7.02500001788139,15.3953846252882,41.2400000049518,36.6792307674885,681↓,829↑,841↓
2024/03/19 17:00,1.50,1.50,1.20,1.50,- 0.00, 0％ ,215,7.8950000166893,15.9938461633829,42.0161538509222,36.6846153827814,742↓,812↓,882↓
2024/03/19 16:00,1.60,2.00,1.40,1.50,▼1.00,- 40％ ,418,8.4700000166893,16.547692317229,42.8892307739991,36.6884615366275,887↓,842↓,907↓
2024/03/19 13:30,3.50,3.90,1.80,2.50,▼1.00,- 28.57％ ,803,8.9200000166893,17.1092307787675,43.885384620153,36.6923076904737,1470↑,853↓,958↑
2024/03/19 12:45,3.20,3.90,1.40,3.50,▲0.20, 6.06％ ,1757,9.11000002622604,17.6861538556906,44.8738461586145,36.6923076904737,1318↑,898↑,926↑
2024/03/19 11:45,3.40,5.00,2.70,3.30,▼0.50,- 13.16％ ,515,9.18500002622604,18.1630769326137,45.6930769278453,36.6884615366275,977↑,809↓,854↑
2024/03/19 10:45,2.10,4.50,1.90,3.80,▲1.60, 72.73％ ,943,9.25000002384186,18.6430769333473,46.4600000051352,36.685384613734,883↑,934↑,834↑
2024/03/19 09:45,4.00,4.00,1.40,2.20,▼3.80,- 63.33％ ,3334,9.30500003099442,19.1923077033116,47.0461538516558,36.6807692289352,796↑,892↑,798↑
2024/03/19 05:00,6.10,6.80,5.10,6.00,- 0.00, 0％ ,39,9.47000002861023,19.7892307795011,47.6446153897506,36.6823076899235,236↓,619↓,667↓
2024/03/19 04:00,7.00,7.50,5.10,6.00,▼0.90,- 13.04％ ,53,9.42000002861023,20.4815384718088,48.2292307743659,36.6692307664798,479↓,646↓,673↓
2024/03/19 03:00,6.80,8.00,6.80,6.90,▲0.40, 6.15％ ,45,9.39500002861023,21.2661538564242,49.1138461589813,36.6557692280182,642↓,696↓,691↓
2024/03/19 02:00,5.40,7.30,4.60,6.50,▲1.10, 20.37％ ,510,9.32500002384186,22.0984615472647,50.2530769274785,36.6388461507284,986↓,810↓,704↑
