日期時間,開盤,最高,最低,收盤,漲跌,漲跌幅(%),成交量,MA20,MA65,MA130,MA260,  MA5,  MA10,  MA24,
2024/03/20 13:30,0.20,0.40,0.10,0.10,▼0.10,- 50％ ,195,0.435000003874302,3.48615385798308,20.4892307751454,26.0676923046891,349↑,188↑,304↑
2024/03/20 12:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,930,0.490000006183982,3.692307704114,20.8576923135955,26.071153843145,318↑,172↑,296↑
2024/03/20 11:45,0.20,0.20,0.20,0.20,- 0.00, 0％ ,76,0.55500000603497,3.92000001176045,21.2023076981879,26.0742307662104,133↑,93↓,258↑
2024/03/20 10:45,0.10,0.20,0.10,0.20,▲0.10, 100％ ,134,0.640000004693866,4.14769231940691,21.5661538520111,26.0773076892759,118↑,108　,255↑
2024/03/20 09:45,0.50,0.60,0.10,0.10,▼0.40,- 80％ ,412,0.680000004544854,4.38307693474568,21.8992307750651,26.0819230737881,94↑,108↑,252↑
2024/03/20 05:00,0.40,0.50,0.40,0.50,▲0.20, 66.67％ ,36,0.825000004470348,4.62769231933814,22.2100000058229,26.0869230736907,28↑,94↓,240↓
2024/03/20 04:00,0.30,0.30,0.30,0.30,▼0.10,- 25％ ,6,0.99500000923872,4.93538462703045,22.5792307750537,26.0903846120605,26↓,101　,263↓
2024/03/20 03:00,0.40,0.40,0.40,0.40,- 0.00, 0％ ,0,1.1100000038743,5.28461539607782,22.9538461595774,26.09499999663,54↓,101↓,276↓
2024/03/20 02:00,0.40,0.60,0.40,0.40,▼0.10,- 20％ ,16,1.22500000596046,5.67076924213996,23.4123076979931,26.0992307658379,99↓,107↓,288↓
2024/03/20 01:00,0.60,0.60,0.50,0.50,▼0.10,- 16.67％ ,80,1.33500000089407,6.08000001127903,23.9092307748703,26.1049999964925,122↓,118↓,293↓
2024/03/20 00:00,0.60,0.60,0.60,0.60,▲0.20, 50％ ,28,1.4399999961257,6.48000001127903,24.3746153902549,26.1103846117854,159↓,119↓,299↓
2024/03/19 23:00,0.30,0.70,0.30,0.40,▼0.20,- 33.33％ ,144,1.65000000447035,6.88615385706608,24.8238461593023,26.115384611602,175↑,198↓,300↓
2024/03/19 22:00,0.70,0.70,0.30,0.60,▼0.10,- 14.29％ ,227,1.8750000089407,7.23384616466669,25.2438461592564,26.1211538422566,148↑,208↓,309↓
2024/03/19 21:00,0.40,0.70,0.40,0.70,▲0.40, 133.33％ ,129,2.15000000298023,7.54769231814605,25.7315384667653,26.1261538420732,115↑,249↓,320↓
2024/03/19 20:00,0.50,0.50,0.20,0.30,▼0.20,- 40％ ,269,2.52000002264977,7.82923077986791,26.5107692360878,26.1307692266428,114↑,489↑,329↓
2024/03/19 19:00,0.60,0.60,0.50,0.50,▼0.10,- 16.67％ ,107,2.84500003159046,8.18615385660758,27.3007692359961,26.1369230726591,79↓,463↑,356↓
2024/03/19 18:00,0.50,0.60,0.50,0.60,▲0.10, 20％ ,6,3.14500003159046,8.47076924122297,28.0046153898423,26.142307687952,220↓,453　,380↓
2024/03/19 17:00,0.60,0.60,0.50,0.50,▼0.20,- 28.57％ ,66,3.49500002563,8.84615385624079,28.6076923127358,26.1473076877686,268↓,453↑,395↓
2024/03/19 16:00,0.40,0.80,0.40,0.70,▼0.20,- 22.22％ ,122,3.78500003516674,9.1615384716254,29.2807692358127,26.1526923030615,383↓,452↓,440↓
2024/03/19 13:30,1.20,1.50,0.80,0.90,▼0.30,- 25％ ,96,4.00000003576279,9.50461539488572,30.0753846205198,26.157307687631,864↑,453↓,522↑
2024/03/19 12:45,1.00,1.50,0.70,1.20,▼0.30,- 20％ ,811,4.10500003695488,9.85230770294483,30.8530769283955,26.1611538414772,846↑,502↑,521↑
2024/03/19 11:45,1.20,2.10,1.20,1.50,▼0.40,- 21.05％ ,247,4.17500002980232,10.141538471442,31.5053846203364,26.1638461488944,687↑,453↓,487↑
2024/03/19 10:45,1.10,1.90,1.00,1.90,▲0.90, 90％ ,637,4.22500002980232,10.4261538560574,32.1015384664902,26.1653846103411,638↑,456↑,477↑
2024/03/19 09:45,1.60,2.00,0.70,1.00,▼2.00,- 66.67％ ,2530,4.25500003099441,10.7661538564242,32.5638461589813,26.1653846103411,522↑,406↑,452↑
2024/03/19 05:00,3.00,3.00,3.00,3.00,▼0.90,- 23.08％ ,5,4.33000003099442,11.135384625655,33.0100000051352,26.168846148711,42↓,175↓,351↓
2024/03/19 04:00,3.60,3.90,3.60,3.90,▲1.30, 50％ ,14,4.3400000333786,11.5661538564242,33.4638461589813,26.1646153793885,158↓,181↓,357↓
2024/03/19 03:00,2.80,4.30,2.60,2.60,▼0.10,- 3.7％ ,5,4.31000002622604,12.0676923164955,34.1723076967093,26.1611538405602,220↓,214↓,361↓
2024/03/19 02:00,2.80,4.60,2.30,2.70,▲0.10, 3.85％ ,56,4.33000003099442,12.6200000102703,35.1138461589813,26.1626923024654,275↓,263↓,369　
2024/03/19 01:00,2.30,3.00,2.10,2.60,- 0.00, 0％ ,130,4.37500002384186,13.170769240306,35.7700000047684,26.1638461484359,289↓,292↓,369↑
2024/03/19 00:00,4.10,4.10,2.10,2.60,▼2.20,- 45.83％ ,585,4.42000002861023,13.776923087927,36.5038461593481,26.1653846103411,308↑,372↓,368↑
2024/03/18 23:00,4.80,5.90,4.10,4.80,▼0.10,- 2.04％ ,323,4.48500003814697,14.4600000124711,37.2223076985433,26.1669230722464,204↓,381↓,345↑
2024/03/18 22:00,6.80,7.40,4.50,4.90,▼1.20,- 19.67％ ,280,4.43500002622604,15.0553846249214,37.9084615432299,26.1599999945897,209↓,386↓,339↓
2024/03/18 21:00,7.70,8.00,6.10,6.10,▼2.00,- 24.69％ ,127,4.40000001192093,15.6184615465311,38.6323076963425,26.1526923019152,252↓,472↓,344↓
2024/03/18 20:00,6.70,8.30,6.50,8.10,▲1.30, 19.12％ ,227,4.30000001192093,16.2784615479983,39.3084615432299,26.140769225359,294↓,667↑,384↓
2024/03/18 19:00,6.70,7.10,6.30,6.80,▲0.30, 4.62％ ,65,4.09999998807907,16.8615384652064,39.8769230787571,26.1211538392764,436↓,652↑,405↓
2024/03/18 18:00,8.30,8.50,6.50,6.50,▼1.10,- 14.47％ ,346,3.98999997377396,17.6030769238105,40.4630769234437,26.1065384539274,557↓,646↑,436↓
2024/03/18 17:00,5.90,8.00,5.00,7.60,▲1.30, 20.63％ ,493,3.8799999833107,18.4415384622721,41.0130769234437,26.0930769154659,562↓,613↑,483↓
2024/03/18 16:00,5.60,6.80,5.20,6.30,▲1.30, 26％ ,341,3.66999999284744,19.2630769252777,41.5930769241773,26.0753846081404,692↓,566↑,560↓
2024/03/18 13:30,3.20,5.10,3.20,5.00,▲2.00, 66.67％ ,936,3.62499998807907,19.9661538454203,42.0215384611717,26.0626922997145,1040↑,542↑,676↑
2024/03/18 12:45,2.50,3.20,2.30,3.00,▲0.40, 15.38％ ,668,3.71499999761581,20.6584615377279,42.3830769227101,26.0549999920221,867↑,464↑,640↑
2024/03/18 11:45,2.50,3.00,2.30,2.60,▲0.10, 4％ ,372,3.91499999761581,21.3969230761895,42.6715384611717,26.0549999920221,735↑,409↑,637↑
2024/03/18 10:45,2.50,2.70,2.10,2.50,- 0.00, 0％ ,1144,4.13500000238419,22.264615385349,42.9438461542129,26.0565384539274,663↑,391↑,624↑
2024/03/18 09:45,3.40,4.00,2.20,2.50,- 0.00, 0％ ,2079,4.58500000238419,23.1184615391951,43.270769231136,26.0584615308505,441↑,283↑,591↑
2024/03/16 05:00,3.00,3.30,2.40,2.50,▼0.70,- 21.88％ ,73,5.13500000238419,23.8953846161182,43.6823076926745,26.0603846077736,45↓,84↑,521↓
2024/03/16 04:00,3.00,3.20,2.50,3.20,▼0.10,- 3.03％ ,7,5.61000000238419,24.7492307699644,43.9861538465206,26.0623076846966,61↓,81↓,545↓
2024/03/16 03:00,3.00,3.30,2.40,3.30,▲0.30, 10％ ,14,6.125,25.6384615384615,44.2423076923077,26.061538453744,82↓,99↓,577↓
2024/03/16 02:00,2.90,3.00,2.40,3.00,▼0.60,- 16.67％ ,31,6.63500000238419,26.5723076930413,44.570769231136,26.0623076846966,119↓,137↓,624↓
2024/03/16 01:00,3.50,4.30,3.00,3.60,▲0.10, 2.86％ ,100,7.23500000238419,27.4800000007336,44.7784615388283,26.0642307616197,125↑,243↓,647↓
2024/03/16 00:00,3.80,3.80,3.20,3.50,▼0.40,- 10.26％ ,151,7.80500000715256,28.3630769252777,45.1238461549465,26.0638461466019,124↑,304↓,658↓
2024/03/15 23:00,3.40,4.20,3.40,3.90,▲0.10, 2.63％ ,115,8.40500000715256,29.2938461560469,45.4815384626389,26.0638461466019,101↓,370↓,691↓
2024/03/15 22:00,4.20,4.20,3.10,3.80,▼0.40,- 9.52％ ,198,9.01000000238419,30.1569230776567,45.8515384619053,26.0623076846966,115↓,507↓,692↓
2024/03/15 21:00,4.60,4.70,4.00,4.20,▲0.10, 2.44％ ,59,9.84500000476837,30.9600000014672,46.2030769238105,26.0611538387262,155↓,721↓,698↓
2024/03/15 20:00,4.50,4.90,4.10,4.10,- 0.00, 0％ ,95,10.7850000143051,31.7876923120939,46.4246153868162,26.0584615317675,362↓,1028↑,721↓
2024/03/15 19:00,4.90,4.90,4.10,4.10,▼0.50,- 10.87％ ,39,11.8550000190735,32.3553846212534,46.6161538490882,26.0561538398266,485↓,1025↓,744↓
2024/03/15 18:00,4.10,4.70,4.00,4.60,▲0.30, 6.98％ ,185,13.0000000238419,32.8615384688744,46.7884615421295,26.0538461478857,639↓,1080↑,776↓
2024/03/15 17:00,3.40,4.40,3.00,4.30,▲0.90, 26.47％ ,395,14.0950000286102,33.2600000088031,46.9376923120939,26.0496153790217,899↓,1068↑,829↓
2024/03/15 16:00,5.00,5.20,3.30,3.40,▼2.00,- 37.04％ ,1094,15.2300000190735,33.6553846212534,47.0776923106267,26.0465384552112,1288↓,1065↑,938↓
2024/03/15 13:30,6.70,7.40,5.30,5.40,▼1.40,- 20.59％ ,710,16.2100000143051,34.064615389017,47.2169230791239,26.0449999933059,1694↑,996↑,1124↑
2024/03/15 12:45,7.00,8.00,6.80,6.80,▼0.20,- 2.86％ ,813,16.9900000095367,34.4584615413959,47.3484615399287,26.0357692237084,1565↑,988↑,1095↑
2024/03/15 11:45,7.00,9.20,6.30,7.00,- 0.00, 0％ ,1482,17.6,34.8307692307692,47.4192307692308,26.0211538383594,1521↑,984↑,1063↑
2024/03/15 10:45,11.00,13.00,7.00,7.00,▼4.50,- 39.13％ ,2339,18.425,35.2230769230769,47.4692307692308,26.0123076837796,1238↑,950↑,1005↑
2024/03/15 09:45,12.50,14.50,8.90,11.50,▼2.00,- 14.81％ ,3125,19.025,35.6461538461538,47.5230769230769,26.0034615291999,843↑,776↑,921↑
2024/03/15 05:00,13.00,13.50,11.00,13.50,▲1.50, 12.5％ ,65,19.7,35.9923076923077,47.5384615384615,25.9773076823125,298↓,500↓,819↓
2024/03/15 04:00,13.00,13.50,9.10,12.00,▼1.50,- 11.11％ ,594,20.075,36.4307692307692,47.5153846153846,25.9434615277327,411↓,586↑,872↓
2024/03/15 03:00,14.00,14.00,13.00,13.50,- 0.00, 0％ ,65,20.625,36.9153846153846,47.4915384586041,25.9153846039222,447↓,543↓,878↓
2024/03/15 02:00,15.00,15.00,12.50,13.50,▼1.50,- 10％ ,364,21.125,37.4923076923077,47.4369230747223,25.8838461431173,662↓,569↓,955↓
2024/03/15 01:00,15.50,16.50,14.00,15.00,- 0.00, 0％ ,402,21.45,38.0230769230769,47.3746153831482,25.8519230654606,710↑,593↓,959↑
2024/03/15 00:00,16.00,17.00,13.00,15.00,▼0.50,- 3.23％ ,629,21.7,38.4846153846154,47.3007692300356,25.8088461422003,702↓,619↓,956↓
2024/03/14 23:00,15.50,18.00,14.00,15.50,▼0.50,- 3.12％ ,774,22.15,38.9846153846154,47.2269230769231,25.7684615268157,761↑,635↓,984↑
2024/03/14 22:00,21.00,23.00,15.00,16.00,▼4.50,- 21.95％ ,1143,22.625,39.4153846153846,47.1530769238105,25.7223076806619,639↑,705↓,963↑
2024/03/14 21:00,23.50,25.00,20.50,20.50,▼2.50,- 10.87％ ,601,23.375,39.7923076923077,47.0753846168518,25.6742307575849,475↓,892↓,940↓
2024/03/14 20:00,25.50,27.50,23.00,23.00,▼2.50,- 9.8％ ,361,24.175,40.2230769230769,46.9638461553133,25.6088461422003,476↓,1386↑,965↓
2024/03/14 19:00,27.00,27.50,24.00,25.50,▼1.50,- 5.56％ ,926,24.95,40.6230769230769,46.8407692322364,25.5338461422003,536↑,1352↑,982↑
2024/03/14 18:00,27.00,28.00,25.00,27.00,▲0.50, 1.89％ ,162,25.6,41.1538461538462,46.7169230754559,25.4492307575849,510↓,1264↑,978↓
2024/03/14 17:00,27.50,28.00,25.50,26.50,▼0.50,- 1.85％ ,325,26.35,41.7384615384615,46.5807692307692,25.3588461422003,771↓,1258　,992↓
2024/03/14 16:00,30.00,30.00,25.50,27.00,▲4.00, 17.39％ ,607,27.375,42.2692307692308,46.4423076923077,25.2703846037388,1310↓,1258↓,1033↓
2024/03/14 13:30,20.50,23.00,19.50,23.00,▲2.00, 9.52％ ,661,28.2,42.7615384615385,46.3038461538462,25.1853846041056,2296↑,1264↓,1111↑
2024/03/14 12:45,18.50,22.50,17.50,21.00,▲2.00, 10.53％ ,794,29.125,43.2538461538462,46.1976923062251,25.115769219857,2167↑,1330↑,1084↑
2024/03/14 11:45,23.00,27.00,18.00,19.00,▼4.50,- 19.15％ ,1467,30.525,43.9153846153846,46.1076923076923,25.0534615282829,2018↑,1325↓,1054↑
2024/03/14 10:45,19.00,31.00,19.00,23.50,▲4.50, 23.68％ ,3020,31.875,45.1923076923077,46.0461538461538,24.9988461444011,1745↑,1371↑,994↑
2024/03/14 09:45,27.00,31.50,11.00,19.00,▼6.00,- 24％ ,5540,33.45,46.4153846153846,45.9576923076923,24.9269230682116,1205↑,1116↑,870↑
2024/03/14 05:00,22.50,25.00,22.50,25.00,▲4.00, 19.05％ ,13,35.55,47.5384615384615,45.9038461538462,24.8715384524602,231↓,592↓,649↓
2024/03/14 04:00,22.00,22.50,18.50,21.00,▼2.00,- 8.7％ ,49,37.35,48.3692307692308,45.8115384615385,24.7876922987975,494↓,722↓,666↓
2024/03/14 03:00,23.50,25.00,21.50,23.00,▼0.50,- 2.13％ ,105,38.9,49.4,45.7461538461538,24.7192307605193,633↓,744↓,672↓
2024/03/14 02:00,20.50,23.50,20.00,23.50,▲3.50, 17.5％ ,319,40.25,50.6461538461538,45.6576923076923,24.6430769145489,997↓,794↓,686↑
2024/03/14 01:00,20.50,21.00,17.00,20.00,- 0.00, 0％ ,669,41.625,51.8538461538462,45.5653846153846,24.565769222608,1026↑,882↓,679↑
