date,open,high,low,close,volume
2024/03/29 02:57,20233.0,20241.0,20233.0,20239.0,123
2024/03/29 02:56,20233.0,20234.0,20233.0,20233.0,12
2024/03/29 02:55,20232.0,20233.0,20232.0,20233.0,13
2024/03/29 02:54,20230.0,20232.0,20229.0,20232.0,11
2024/03/29 02:53,20226.0,20229.0,20226.0,20229.0,6
2024/03/29 02:52,20228.0,20228.0,20225.0,20225.0,20
2024/03/29 02:51,20228.0,20229.0,20226.0,20228.0,13
2024/03/29 02:50,20229.0,20229.0,20229.0,20229.0,4
2024/03/29 02:49,20228.0,20230.0,20227.0,20229.0,30
2024/03/29 02:48,20223.0,20227.0,20223.0,20226.0,16
2024/03/29 02:47,20223.0,20225.0,20223.0,20224.0,18
2024/03/29 02:46,20220.0,20223.0,20218.0,20223.0,47
2024/03/29 02:45,20220.0,20221.0,20219.0,20220.0,24
2024/03/29 02:44,20222.0,20222.0,20219.0,20220.0,24
2024/03/29 02:43,20225.0,20225.0,20222.0,20222.0,29
2024/03/29 02:42,20227.0,20227.0,20225.0,20225.0,15
2024/03/29 02:41,20230.0,20230.0,20226.0,20227.0,14
2024/03/29 02:40,20227.0,20229.0,20227.0,20229.0,5
2024/03/29 02:39,20225.0,20228.0,20225.0,20228.0,17
2024/03/29 02:38,20227.0,20227.0,20225.0,20226.0,26
2024/03/29 02:37,20228.0,20228.0,20227.0,20228.0,6
2024/03/29 02:36,20228.0,20230.0,20228.0,20229.0,41
2024/03/29 02:35,20232.0,20232.0,20227.0,20227.0,4
2024/03/29 02:34,20229.0,20229.0,20229.0,20229.0,6
2024/03/29 02:33,20229.0,20232.0,20229.0,20232.0,9
2024/03/29 02:32,20230.0,20231.0,20230.0,20230.0,37
2024/03/29 02:31,20232.0,20235.0,20230.0,20230.0,44
2024/03/29 02:30,20233.0,20235.0,20232.0,20233.0,27
2024/03/29 02:29,20231.0,20234.0,20231.0,20233.0,21
2024/03/29 02:28,20229.0,20232.0,20229.0,20230.0,21
2024/03/29 02:27,20228.0,20231.0,20228.0,20228.0,72
2024/03/29 02:26,20226.0,20228.0,20226.0,20227.0,22
2024/03/29 02:25,20226.0,20226.0,20226.0,20226.0,3
2024/03/29 02:24,20228.0,20228.0,20228.0,20228.0,1
2024/03/29 02:23,20228.0,20229.0,20228.0,20229.0,3
2024/03/29 02:22,20230.0,20231.0,20228.0,20228.0,9
2024/03/29 02:21,20229.0,20230.0,20229.0,20230.0,4
2024/03/29 02:20,20228.0,20229.0,20227.0,20228.0,19
2024/03/29 02:19,20230.0,20230.0,20228.0,20228.0,26
2024/03/29 02:18,20231.0,20231.0,20230.0,20230.0,19
2024/03/29 02:17,20233.0,20233.0,20231.0,20232.0,28
2024/03/29 02:16,20233.0,20234.0,20232.0,20233.0,27
2024/03/29 02:15,20231.0,20232.0,20231.0,20231.0,27
2024/03/29 02:14,20233.0,20235.0,20232.0,20233.0,102
2024/03/29 02:13,20231.0,20235.0,20231.0,20233.0,93
2024/03/29 02:12,20229.0,20232.0,20229.0,20231.0,39
2024/03/29 02:11,20229.0,20231.0,20229.0,20230.0,34
2024/03/29 02:10,20229.0,20230.0,20229.0,20229.0,21
2024/03/29 02:09,20230.0,20230.0,20229.0,20230.0,17
2024/03/29 02:08,20227.0,20231.0,20226.0,20230.0,99
2024/03/29 02:07,20226.0,20228.0,20225.0,20228.0,16
2024/03/29 02:06,20221.0,20225.0,20221.0,20225.0,29
2024/03/29 02:05,20222.0,20222.0,20221.0,20221.0,2
2024/03/29 02:04,20224.0,20224.0,20222.0,20222.0,21
2024/03/29 02:03,20219.0,20225.0,20219.0,20224.0,82
2024/03/29 02:02,20222.0,20224.0,20216.0,20219.0,192
2024/03/29 02:01,20224.0,20226.0,20224.0,20224.0,36
2024/03/29 02:00,20225.0,20225.0,20223.0,20223.0,13
2024/03/29 01:59,20226.0,20226.0,20226.0,20226.0,3
2024/03/29 01:58,20226.0,20227.0,20226.0,20227.0,14
2024/03/29 01:57,20225.0,20225.0,20225.0,20225.0,5
2024/03/29 01:56,20223.0,20224.0,20222.0,20224.0,18
2024/03/29 01:55,20225.0,20225.0,20222.0,20223.0,27
2024/03/29 01:54,20227.0,20227.0,20223.0,20223.0,37
2024/03/29 01:53,20227.0,20229.0,20227.0,20229.0,6
2024/03/29 01:52,20230.0,20231.0,20227.0,20227.0,43
2024/03/29 01:51,20230.0,20232.0,20230.0,20231.0,18
2024/03/29 01:50,20230.0,20231.0,20230.0,20230.0,17
2024/03/29 01:49,20228.0,20230.0,20228.0,20229.0,35
2024/03/29 01:48,20230.0,20230.0,20228.0,20228.0,40
2024/03/29 01:47,20227.0,20231.0,20227.0,20231.0,64
2024/03/29 01:46,20226.0,20228.0,20225.0,20227.0,41
2024/03/29 01:45,20224.0,20225.0,20224.0,20225.0,16
2024/03/29 01:44,20222.0,20223.0,20222.0,20223.0,8
2024/03/29 01:43,20222.0,20224.0,20220.0,20221.0,253
2024/03/29 01:42,20221.0,20224.0,20221.0,20222.0,46
2024/03/29 01:41,20220.0,20221.0,20217.0,20220.0,137
2024/03/29 01:40,20219.0,20221.0,20218.0,20220.0,23
2024/03/29 01:39,20217.0,20218.0,20216.0,20218.0,19
2024/03/29 01:38,20214.0,20217.0,20214.0,20217.0,13
2024/03/29 01:37,20211.0,20214.0,20211.0,20213.0,13
2024/03/29 01:36,20209.0,20212.0,20208.0,20210.0,54
2024/03/29 01:35,20211.0,20212.0,20210.0,20210.0,9
2024/03/29 01:34,20210.0,20213.0,20210.0,20211.0,29
2024/03/29 01:33,20211.0,20214.0,20211.0,20211.0,40
2024/03/29 01:32,20212.0,20213.0,20210.0,20210.0,75
2024/03/29 01:31,20215.0,20215.0,20212.0,20213.0,49
2024/03/29 01:30,20214.0,20215.0,20213.0,20215.0,16
2024/03/29 01:29,20218.0,20218.0,20213.0,20213.0,32
2024/03/29 01:28,20218.0,20219.0,20218.0,20219.0,18
2024/03/29 01:27,20217.0,20218.0,20217.0,20218.0,12
2024/03/29 01:26,20215.0,20218.0,20214.0,20218.0,25
2024/03/29 01:25,20216.0,20217.0,20216.0,20216.0,6
2024/03/29 01:24,20214.0,20215.0,20214.0,20215.0,24
2024/03/29 01:23,20215.0,20215.0,20214.0,20214.0,17
2024/03/29 01:22,20217.0,20218.0,20216.0,20216.0,15
2024/03/29 01:21,20219.0,20220.0,20217.0,20217.0,15
2024/03/29 01:20,20218.0,20219.0,20218.0,20219.0,6
2024/03/29 01:19,20215.0,20218.0,20214.0,20218.0,24
2024/03/29 01:18,20215.0,20216.0,20214.0,20214.0,11
2024/03/29 01:17,20218.0,20218.0,20215.0,20215.0,39
2024/03/29 01:16,20216.0,20219.0,20215.0,20219.0,33
2024/03/29 01:15,20218.0,20218.0,20216.0,20216.0,14
2024/03/29 01:14,20214.0,20218.0,20214.0,20218.0,30
2024/03/29 01:13,20215.0,20217.0,20214.0,20214.0,48
2024/03/29 01:12,20217.0,20218.0,20213.0,20214.0,69
2024/03/29 01:11,20224.0,20224.0,20217.0,20218.0,123
2024/03/29 01:10,20222.0,20226.0,20222.0,20224.0,51
2024/03/29 01:09,20221.0,20222.0,20220.0,20221.0,14
2024/03/29 01:08,20223.0,20223.0,20222.0,20222.0,7
2024/03/29 01:07,20220.0,20224.0,20220.0,20223.0,60
2024/03/29 01:06,20216.0,20220.0,20216.0,20219.0,34
2024/03/29 01:05,20218.0,20219.0,20214.0,20216.0,27
2024/03/29 01:04,20216.0,20218.0,20214.0,20217.0,50
2024/03/29 01:03,20217.0,20218.0,20216.0,20217.0,34
2024/03/29 01:02,20216.0,20219.0,20215.0,20217.0,87
2024/03/29 01:01,20224.0,20225.0,20217.0,20217.0,98
2024/03/29 01:00,20220.0,20223.0,20220.0,20223.0,72
2024/03/29 00:59,20223.0,20223.0,20220.0,20221.0,54
2024/03/29 00:58,20224.0,20225.0,20223.0,20223.0,18
2024/03/29 00:57,20226.0,20226.0,20223.0,20224.0,34
2024/03/29 00:56,20228.0,20228.0,20227.0,20227.0,6
2024/03/29 00:55,20227.0,20229.0,20227.0,20229.0,8
2024/03/29 00:54,20227.0,20228.0,20227.0,20228.0,10
2024/03/29 00:53,20231.0,20232.0,20227.0,20227.0,23
2024/03/29 00:52,20229.0,20232.0,20229.0,20232.0,12
2024/03/29 00:51,20228.0,20228.0,20225.0,20228.0,67
2024/03/29 00:50,20229.0,20230.0,20227.0,20228.0,17
2024/03/29 00:49,20230.0,20231.0,20229.0,20229.0,16
2024/03/29 00:48,20231.0,20233.0,20230.0,20230.0,69
2024/03/29 00:47,20225.0,20231.0,20225.0,20231.0,66
2024/03/29 00:46,20224.0,20225.0,20223.0,20224.0,13
2024/03/29 00:45,20226.0,20227.0,20225.0,20225.0,13
2024/03/29 00:44,20229.0,20229.0,20226.0,20227.0,11
2024/03/29 00:43,20227.0,20229.0,20227.0,20229.0,8
2024/03/29 00:42,20225.0,20228.0,20225.0,20226.0,34
2024/03/29 00:41,20224.0,20225.0,20224.0,20224.0,33
2024/03/29 00:40,20227.0,20227.0,20223.0,20225.0,40
2024/03/29 00:39,20229.0,20231.0,20226.0,20226.0,44
2024/03/29 00:38,20229.0,20229.0,20228.0,20229.0,13
2024/03/29 00:37,20227.0,20228.0,20227.0,20228.0,19
2024/03/29 00:36,20226.0,20226.0,20225.0,20226.0,26
2024/03/29 00:35,20228.0,20228.0,20227.0,20227.0,5
2024/03/29 00:34,20227.0,20228.0,20226.0,20228.0,15
2024/03/29 00:33,20226.0,20226.0,20225.0,20226.0,34
2024/03/29 00:32,20227.0,20227.0,20224.0,20226.0,61
2024/03/29 00:31,20233.0,20234.0,20226.0,20227.0,73
2024/03/29 00:30,20231.0,20233.0,20230.0,20233.0,60
2024/03/29 00:29,20231.0,20233.0,20230.0,20231.0,40
2024/03/29 00:28,20232.0,20233.0,20229.0,20230.0,101
2024/03/29 00:27,20226.0,20234.0,20226.0,20234.0,104
2024/03/29 00:26,20224.0,20225.0,20224.0,20225.0,21
2024/03/29 00:25,20222.0,20225.0,20222.0,20225.0,16
2024/03/29 00:24,20221.0,20225.0,20221.0,20223.0,47
2024/03/29 00:23,20228.0,20229.0,20221.0,20221.0,119
2024/03/29 00:22,20229.0,20230.0,20228.0,20228.0,16
2024/03/29 00:21,20227.0,20229.0,20227.0,20229.0,40
2024/03/29 00:20,20227.0,20227.0,20225.0,20227.0,20
2024/03/29 00:19,20231.0,20231.0,20227.0,20227.0,86
2024/03/29 00:18,20225.0,20230.0,20225.0,20230.0,98
2024/03/29 00:17,20226.0,20226.0,20223.0,20224.0,20
2024/03/29 00:16,20224.0,20225.0,20220.0,20225.0,77
2024/03/29 00:15,20225.0,20226.0,20224.0,20224.0,20
2024/03/29 00:14,20227.0,20230.0,20224.0,20227.0,165
2024/03/29 00:13,20225.0,20227.0,20224.0,20227.0,44
2024/03/29 00:12,20225.0,20227.0,20225.0,20226.0,58
2024/03/29 00:11,20221.0,20225.0,20221.0,20225.0,120
2024/03/29 00:10,20221.0,20224.0,20219.0,20221.0,89
2024/03/29 00:09,20221.0,20222.0,20219.0,20220.0,84
2024/03/29 00:08,20216.0,20221.0,20216.0,20221.0,155
2024/03/29 00:07,20228.0,20229.0,20216.0,20217.0,321
2024/03/29 00:06,20231.0,20232.0,20225.0,20227.0,226
2024/03/29 00:05,20232.0,20233.0,20229.0,20232.0,163
2024/03/29 00:04,20238.0,20238.0,20231.0,20232.0,192
2024/03/29 00:03,20236.0,20240.0,20236.0,20238.0,49
2024/03/29 00:02,20235.0,20239.0,20235.0,20236.0,45
2024/03/29 00:01,20240.0,20242.0,20235.0,20235.0,242
2024/03/29 00:00,20243.0,20244.0,20240.0,20240.0,29
2024/03/28 23:59,20239.0,20243.0,20239.0,20243.0,36
2024/03/28 23:58,20239.0,20241.0,20238.0,20239.0,44
2024/03/28 23:57,20238.0,20240.0,20237.0,20239.0,38
2024/03/28 23:56,20243.0,20243.0,20238.0,20238.0,107
2024/03/28 23:55,20242.0,20243.0,20242.0,20243.0,4
2024/03/28 23:54,20245.0,20245.0,20240.0,20242.0,40
2024/03/28 23:53,20245.0,20246.0,20244.0,20246.0,22
2024/03/28 23:52,20242.0,20245.0,20242.0,20245.0,25
2024/03/28 23:51,20247.0,20247.0,20242.0,20242.0,54
2024/03/28 23:50,20245.0,20247.0,20244.0,20246.0,41
2024/03/28 23:49,20240.0,20247.0,20240.0,20245.0,85
2024/03/28 23:48,20243.0,20243.0,20240.0,20241.0,18
2024/03/28 23:47,20239.0,20243.0,20238.0,20243.0,119
2024/03/28 23:46,20243.0,20243.0,20237.0,20239.0,278
2024/03/28 23:45,20245.0,20246.0,20241.0,20242.0,74
2024/03/28 23:44,20245.0,20246.0,20244.0,20245.0,93
2024/03/28 23:43,20248.0,20249.0,20244.0,20246.0,51
2024/03/28 23:42,20249.0,20249.0,20244.0,20248.0,90
2024/03/28 23:41,20243.0,20250.0,20243.0,20250.0,84
2024/03/28 23:40,20248.0,20248.0,20242.0,20243.0,294
2024/03/28 23:39,20248.0,20248.0,20246.0,20247.0,46
2024/03/28 23:38,20249.0,20252.0,20248.0,20248.0,114
2024/03/28 23:37,20250.0,20251.0,20246.0,20248.0,104
2024/03/28 23:36,20256.0,20258.0,20249.0,20250.0,124
2024/03/28 23:35,20262.0,20262.0,20255.0,20257.0,101
2024/03/28 23:34,20261.0,20263.0,20259.0,20261.0,146
2024/03/28 23:33,20266.0,20269.0,20262.0,20262.0,205
2024/03/28 23:32,20259.0,20270.0,20259.0,20266.0,615
2024/03/28 23:31,20252.0,20260.0,20252.0,20259.0,510
2024/03/28 23:30,20247.0,20252.0,20246.0,20252.0,308
2024/03/28 23:29,20242.0,20250.0,20242.0,20248.0,312
2024/03/28 23:28,20245.0,20246.0,20242.0,20242.0,36
2024/03/28 23:27,20245.0,20247.0,20244.0,20244.0,51
2024/03/28 23:26,20245.0,20246.0,20245.0,20245.0,39
2024/03/28 23:25,20245.0,20246.0,20244.0,20245.0,30
2024/03/28 23:24,20246.0,20246.0,20244.0,20246.0,39
2024/03/28 23:23,20242.0,20247.0,20242.0,20246.0,90
2024/03/28 23:22,20244.0,20246.0,20242.0,20242.0,51
2024/03/28 23:21,20244.0,20246.0,20243.0,20243.0,174
2024/03/28 23:20,20242.0,20245.0,20241.0,20245.0,58
2024/03/28 23:19,20243.0,20245.0,20241.0,20242.0,93
2024/03/28 23:18,20241.0,20244.0,20240.0,20243.0,68
2024/03/28 23:17,20243.0,20244.0,20239.0,20241.0,79
2024/03/28 23:16,20239.0,20244.0,20238.0,20243.0,363
2024/03/28 23:15,20237.0,20239.0,20236.0,20239.0,75
2024/03/28 23:14,20231.0,20237.0,20231.0,20236.0,75
2024/03/28 23:13,20231.0,20232.0,20229.0,20231.0,28
2024/03/28 23:12,20231.0,20234.0,20230.0,20231.0,73
2024/03/28 23:11,20234.0,20234.0,20229.0,20230.0,63
2024/03/28 23:10,20232.0,20235.0,20232.0,20233.0,59
2024/03/28 23:09,20230.0,20233.0,20229.0,20232.0,65
2024/03/28 23:08,20233.0,20234.0,20228.0,20230.0,127
2024/03/28 23:07,20238.0,20240.0,20233.0,20233.0,62
2024/03/28 23:06,20234.0,20238.0,20234.0,20238.0,49
2024/03/28 23:05,20232.0,20235.0,20231.0,20234.0,79
2024/03/28 23:04,20233.0,20235.0,20229.0,20230.0,102
2024/03/28 23:03,20236.0,20237.0,20234.0,20234.0,41
2024/03/28 23:02,20239.0,20239.0,20235.0,20235.0,22
2024/03/28 23:01,20238.0,20240.0,20238.0,20239.0,173
2024/03/28 23:00,20236.0,20237.0,20234.0,20237.0,65
2024/03/28 22:59,20233.0,20236.0,20232.0,20234.0,50
2024/03/28 22:58,20239.0,20239.0,20233.0,20233.0,56
2024/03/28 22:57,20239.0,20242.0,20237.0,20237.0,212
2024/03/28 22:56,20236.0,20239.0,20236.0,20239.0,95
2024/03/28 22:55,20230.0,20237.0,20230.0,20237.0,149
2024/03/28 22:54,20231.0,20234.0,20229.0,20230.0,39
2024/03/28 22:53,20234.0,20234.0,20229.0,20231.0,97
2024/03/28 22:52,20235.0,20237.0,20234.0,20234.0,50
2024/03/28 22:51,20237.0,20240.0,20232.0,20234.0,147
2024/03/28 22:50,20233.0,20239.0,20233.0,20236.0,221
2024/03/28 22:49,20228.0,20234.0,20228.0,20233.0,86
2024/03/28 22:48,20230.0,20231.0,20229.0,20229.0,36
2024/03/28 22:47,20232.0,20232.0,20226.0,20231.0,163
2024/03/28 22:46,20235.0,20238.0,20231.0,20231.0,278
2024/03/28 22:45,20228.0,20236.0,20228.0,20233.0,485
2024/03/28 22:44,20225.0,20230.0,20223.0,20228.0,387
2024/03/28 22:43,20220.0,20225.0,20219.0,20224.0,220
2024/03/28 22:42,20217.0,20219.0,20216.0,20219.0,85
2024/03/28 22:41,20219.0,20221.0,20215.0,20216.0,110
2024/03/28 22:40,20215.0,20220.0,20215.0,20219.0,42
2024/03/28 22:39,20215.0,20215.0,20214.0,20214.0,41
2024/03/28 22:38,20217.0,20220.0,20216.0,20216.0,243
2024/03/28 22:37,20215.0,20218.0,20213.0,20216.0,135
2024/03/28 22:36,20211.0,20215.0,20208.0,20215.0,111
2024/03/28 22:35,20211.0,20213.0,20211.0,20212.0,54
2024/03/28 22:34,20207.0,20212.0,20207.0,20211.0,184
2024/03/28 22:33,20209.0,20209.0,20206.0,20207.0,47
2024/03/28 22:32,20208.0,20210.0,20208.0,20209.0,47
2024/03/28 22:31,20207.0,20209.0,20205.0,20208.0,97
2024/03/28 22:30,20204.0,20208.0,20204.0,20207.0,67
2024/03/28 22:29,20202.0,20207.0,20202.0,20206.0,78
2024/03/28 22:28,20201.0,20202.0,20201.0,20201.0,18
2024/03/28 22:27,20201.0,20201.0,20200.0,20201.0,39
2024/03/28 22:26,20202.0,20204.0,20201.0,20201.0,44
2024/03/28 22:25,20198.0,20202.0,20197.0,20201.0,63
2024/03/28 22:24,20198.0,20199.0,20196.0,20198.0,65
2024/03/28 22:23,20200.0,20200.0,20196.0,20197.0,101
2024/03/28 22:22,20201.0,20204.0,20198.0,20199.0,81
2024/03/28 22:21,20205.0,20206.0,20201.0,20201.0,72
2024/03/28 22:20,20202.0,20206.0,20202.0,20205.0,50
2024/03/28 22:19,20204.0,20204.0,20201.0,20201.0,56
2024/03/28 22:18,20201.0,20204.0,20199.0,20204.0,41
2024/03/28 22:17,20203.0,20205.0,20199.0,20200.0,88
2024/03/28 22:16,20202.0,20205.0,20199.0,20204.0,62
2024/03/28 22:15,20199.0,20202.0,20198.0,20201.0,74
2024/03/28 22:14,20200.0,20200.0,20196.0,20198.0,161
2024/03/28 22:13,20203.0,20206.0,20199.0,20199.0,173
2024/03/28 22:12,20201.0,20204.0,20200.0,20203.0,90
2024/03/28 22:11,20208.0,20208.0,20200.0,20200.0,296
2024/03/28 22:10,20208.0,20210.0,20206.0,20206.0,141
2024/03/28 22:09,20214.0,20215.0,20208.0,20209.0,157
2024/03/28 22:08,20217.0,20218.0,20214.0,20216.0,90
2024/03/28 22:07,20217.0,20218.0,20215.0,20216.0,101
2024/03/28 22:06,20221.0,20222.0,20214.0,20216.0,60
2024/03/28 22:05,20220.0,20225.0,20219.0,20222.0,167
2024/03/28 22:04,20217.0,20221.0,20216.0,20219.0,106
2024/03/28 22:03,20218.0,20221.0,20216.0,20218.0,85
2024/03/28 22:02,20215.0,20226.0,20215.0,20218.0,368
2024/03/28 22:01,20208.0,20217.0,20208.0,20215.0,252
2024/03/28 22:00,20205.0,20207.0,20202.0,20207.0,150
2024/03/28 21:59,20208.0,20209.0,20205.0,20206.0,86
2024/03/28 21:58,20212.0,20213.0,20206.0,20207.0,156
2024/03/28 21:57,20212.0,20215.0,20211.0,20211.0,80
2024/03/28 21:56,20210.0,20213.0,20210.0,20212.0,96
2024/03/28 21:55,20213.0,20213.0,20209.0,20210.0,141
2024/03/28 21:54,20216.0,20217.0,20210.0,20211.0,136
2024/03/28 21:53,20219.0,20219.0,20216.0,20216.0,68
2024/03/28 21:52,20218.0,20219.0,20215.0,20217.0,130
2024/03/28 21:51,20219.0,20222.0,20217.0,20218.0,93
2024/03/28 21:50,20218.0,20221.0,20217.0,20219.0,75
2024/03/28 21:49,20221.0,20223.0,20215.0,20218.0,217
2024/03/28 21:48,20217.0,20221.0,20213.0,20220.0,146
2024/03/28 21:47,20220.0,20222.0,20215.0,20217.0,163
2024/03/28 21:46,20213.0,20222.0,20213.0,20221.0,306
2024/03/28 21:45,20215.0,20216.0,20211.0,20211.0,99
2024/03/28 21:44,20215.0,20215.0,20209.0,20215.0,137
2024/03/28 21:43,20219.0,20220.0,20215.0,20216.0,160
2024/03/28 21:42,20215.0,20220.0,20212.0,20219.0,344
2024/03/28 21:41,20208.0,20214.0,20206.0,20214.0,229
2024/03/28 21:40,20210.0,20212.0,20206.0,20207.0,134
2024/03/28 21:39,20203.0,20210.0,20203.0,20210.0,312
2024/03/28 21:38,20202.0,20206.0,20201.0,20204.0,335
2024/03/28 21:37,20202.0,20202.0,20198.0,20202.0,97
2024/03/28 21:36,20198.0,20203.0,20195.0,20202.0,164
2024/03/28 21:35,20195.0,20199.0,20193.0,20199.0,135
2024/03/28 21:34,20200.0,20202.0,20192.0,20195.0,121
2024/03/28 21:33,20192.0,20203.0,20190.0,20202.0,564
2024/03/28 21:32,20186.0,20192.0,20179.0,20191.0,240
2024/03/28 21:31,20187.0,20190.0,20184.0,20186.0,138
2024/03/28 21:30,20189.0,20190.0,20184.0,20187.0,69
2024/03/28 21:29,20188.0,20190.0,20188.0,20189.0,13
2024/03/28 21:28,20189.0,20190.0,20187.0,20189.0,81
2024/03/28 21:27,20187.0,20189.0,20186.0,20188.0,42
2024/03/28 21:26,20189.0,20189.0,20186.0,20186.0,30
2024/03/28 21:25,20187.0,20189.0,20185.0,20189.0,27
2024/03/28 21:24,20188.0,20188.0,20187.0,20187.0,23
2024/03/28 21:23,20189.0,20189.0,20187.0,20188.0,8
2024/03/28 21:22,20188.0,20190.0,20187.0,20190.0,23
2024/03/28 21:21,20190.0,20192.0,20188.0,20188.0,50
2024/03/28 21:20,20194.0,20194.0,20190.0,20190.0,23
2024/03/28 21:19,20192.0,20193.0,20190.0,20192.0,24
2024/03/28 21:18,20193.0,20193.0,20192.0,20192.0,3
2024/03/28 21:17,20194.0,20195.0,20193.0,20193.0,14
2024/03/28 21:16,20191.0,20197.0,20191.0,20194.0,150
2024/03/28 21:15,20189.0,20192.0,20189.0,20191.0,13
2024/03/28 21:14,20192.0,20193.0,20189.0,20189.0,35
2024/03/28 21:13,20189.0,20192.0,20189.0,20192.0,32
2024/03/28 21:12,20190.0,20190.0,20189.0,20189.0,11
2024/03/28 21:11,20188.0,20190.0,20188.0,20190.0,21
2024/03/28 21:10,20187.0,20190.0,20187.0,20190.0,23
2024/03/28 21:09,20189.0,20189.0,20187.0,20187.0,24
2024/03/28 21:08,20191.0,20191.0,20187.0,20188.0,52
2024/03/28 21:07,20193.0,20193.0,20191.0,20191.0,35
2024/03/28 21:06,20193.0,20194.0,20193.0,20193.0,17
2024/03/28 21:05,20194.0,20195.0,20194.0,20194.0,27
2024/03/28 21:04,20191.0,20194.0,20191.0,20194.0,20
2024/03/28 21:03,20194.0,20196.0,20191.0,20191.0,37
2024/03/28 21:02,20196.0,20197.0,20194.0,20195.0,62
2024/03/28 21:01,20191.0,20197.0,20191.0,20196.0,296
2024/03/28 21:00,20191.0,20191.0,20189.0,20190.0,74
2024/03/28 20:59,20192.0,20193.0,20191.0,20191.0,48
2024/03/28 20:58,20188.0,20192.0,20187.0,20191.0,123
2024/03/28 20:57,20185.0,20188.0,20185.0,20188.0,64
2024/03/28 20:56,20184.0,20184.0,20182.0,20184.0,25
2024/03/28 20:55,20185.0,20185.0,20183.0,20183.0,15
2024/03/28 20:54,20185.0,20186.0,20184.0,20185.0,53
2024/03/28 20:53,20184.0,20188.0,20184.0,20185.0,86
2024/03/28 20:52,20180.0,20184.0,20180.0,20184.0,20
2024/03/28 20:51,20181.0,20182.0,20180.0,20180.0,19
2024/03/28 20:50,20177.0,20181.0,20176.0,20180.0,18
2024/03/28 20:49,20177.0,20179.0,20177.0,20177.0,16
2024/03/28 20:48,20179.0,20180.0,20174.0,20176.0,44
2024/03/28 20:47,20178.0,20179.0,20178.0,20179.0,10
2024/03/28 20:46,20179.0,20182.0,20178.0,20178.0,57
2024/03/28 20:45,20178.0,20179.0,20178.0,20178.0,21
2024/03/28 20:44,20177.0,20178.0,20176.0,20178.0,10
2024/03/28 20:43,20177.0,20177.0,20174.0,20176.0,48
2024/03/28 20:42,20177.0,20178.0,20177.0,20178.0,5
2024/03/28 20:41,20179.0,20179.0,20177.0,20177.0,27
2024/03/28 20:40,20179.0,20180.0,20177.0,20179.0,14
2024/03/28 20:39,20178.0,20179.0,20177.0,20179.0,27
2024/03/28 20:38,20174.0,20177.0,20171.0,20177.0,131
2024/03/28 20:37,20179.0,20179.0,20174.0,20174.0,63
2024/03/28 20:36,20179.0,20183.0,20179.0,20180.0,38
2024/03/28 20:35,20182.0,20183.0,20177.0,20180.0,55
2024/03/28 20:34,20182.0,20186.0,20181.0,20181.0,73
2024/03/28 20:33,20186.0,20186.0,20174.0,20183.0,143
2024/03/28 20:32,20192.0,20194.0,20186.0,20186.0,186
2024/03/28 20:31,20177.0,20193.0,20174.0,20193.0,414
2024/03/28 20:30,20173.0,20177.0,20173.0,20177.0,44
2024/03/28 20:29,20174.0,20174.0,20172.0,20172.0,12
2024/03/28 20:28,20176.0,20176.0,20174.0,20174.0,24
2024/03/28 20:27,20175.0,20176.0,20174.0,20176.0,28
2024/03/28 20:26,20172.0,20175.0,20172.0,20175.0,9
2024/03/28 20:25,20172.0,20173.0,20171.0,20173.0,18
2024/03/28 20:24,20172.0,20174.0,20172.0,20173.0,17
2024/03/28 20:23,20172.0,20173.0,20172.0,20172.0,10
2024/03/28 20:22,20173.0,20174.0,20172.0,20172.0,10
2024/03/28 20:21,20172.0,20173.0,20171.0,20173.0,11
2024/03/28 20:20,20172.0,20172.0,20172.0,20172.0,5
2024/03/28 20:19,20172.0,20174.0,20172.0,20174.0,7
2024/03/28 20:18,20170.0,20172.0,20170.0,20172.0,9
2024/03/28 20:17,20171.0,20171.0,20170.0,20171.0,15
2024/03/28 20:16,20173.0,20174.0,20170.0,20171.0,30
2024/03/28 20:15,20173.0,20174.0,20173.0,20174.0,7
2024/03/28 20:14,20172.0,20174.0,20172.0,20172.0,11
2024/03/28 20:13,20171.0,20173.0,20171.0,20173.0,26
2024/03/28 20:12,20172.0,20173.0,20171.0,20171.0,22
2024/03/28 20:11,20174.0,20174.0,20173.0,20173.0,11
2024/03/28 20:10,20175.0,20175.0,20174.0,20174.0,11
2024/03/28 20:09,20175.0,20175.0,20175.0,20175.0,10
2024/03/28 20:08,20174.0,20175.0,20173.0,20175.0,24
2024/03/28 20:07,20176.0,20176.0,20173.0,20173.0,24
2024/03/28 20:06,20177.0,20177.0,20175.0,20175.0,23
2024/03/28 20:05,20174.0,20177.0,20174.0,20177.0,14
2024/03/28 20:04,20174.0,20176.0,20174.0,20174.0,58
2024/03/28 20:03,20173.0,20175.0,20173.0,20175.0,56
2024/03/28 20:02,20171.0,20174.0,20171.0,20172.0,42
2024/03/28 20:01,20170.0,20171.0,20169.0,20171.0,15
2024/03/28 20:00,20168.0,20170.0,20168.0,20170.0,13
2024/03/28 19:59,20169.0,20169.0,20168.0,20168.0,10
2024/03/28 19:58,20170.0,20170.0,20170.0,20170.0,15
2024/03/28 19:57,20171.0,20171.0,20170.0,20171.0,20
